,model,truevals,predvals
8542,model_1,0.0831,0.08473374
8543,model_1,0.1982,0.27859938
8544,model_1,0.4415,0.42707705
8545,model_1,0.395,0.28615856
8546,model_1,0.7228,0.6621858
8547,model_1,0.2033,0.15704548
8548,model_1,0.3381,0.23933476
8549,model_1,-1e-04,0.0123014
8550,model_1,0.1251,0.14006427
8551,model_1,0.2526,0.1949103
8552,model_1,0.3148,0.3691264
8553,model_1,0.2407,0.29190752
8554,model_1,0.5303,0.5136466
8555,model_1,0.2007,0.19964486
8556,model_1,0.3103,0.2747934
8557,model_1,0.5572,0.48459494
8558,model_1,0.1321,0.13031673
8559,model_1,0.0921,0.054086342
8560,model_1,0.1829,0.29728988
8561,model_1,0.7506,0.74616176
8562,model_1,0.1686,0.078756616
8563,model_1,0.5172,0.54741335
8564,model_1,0.04,0.044153124
8565,model_1,0.6926,0.63228726
8566,model_1,0.2028,0.11532963
8567,model_1,0.1676,0.21977437
8568,model_1,0.2867,0.23227257
8569,model_1,-0.0258,0.1245403
8570,model_1,0.6387,0.63500726
8571,model_1,0.1085,0.11004189
8572,model_1,0.167,0.16834787
8573,model_1,-0.0846,-0.06416702
8574,model_1,0.3308,0.23157941
8575,model_1,0.3568,0.39302856
8576,model_1,0.218,0.09534903
8577,model_1,0.0208,0.035482094
8578,model_1,-0.0647,-0.09866446
8579,model_1,0.1977,0.23021226
8580,model_1,0.1041,0.08605325
8581,model_1,0.9135,0.8957854
8582,model_1,-0.2031,-0.15891176
8583,model_1,0.0515,0.11630992
8584,model_1,0.0193,0.08178249
8585,model_1,0.0221,-0.02142781
8586,model_1,0.1164,0.12242563
8587,model_1,-0.0303,-0.05493456
8588,model_1,0.55,0.4673146
8589,model_1,0.3811,0.31429982
8590,model_1,0.2575,0.21056347
8591,model_1,0.0269,-0.0045892596
8592,model_1,0.4508,0.4191453
8593,model_1,0.0571,0.076492175
8594,model_1,0.1278,0.2569382
8595,model_1,-0.0011,-0.027249277
8596,model_1,0.0649,0.099783555
8597,model_1,0.0711,0.058811784
8598,model_1,0.375,0.39238477
8599,model_1,0.0558,0.12277424
8600,model_1,0.0616,0.054049745
8601,model_1,0.5182,0.5236457
8602,model_1,0.104,0.11909628
8603,model_1,0.444,0.36912012
8604,model_1,0.4833,0.5193178
8605,model_1,0.6148,0.6292033
8606,model_1,0.426,0.3878071
8607,model_1,0.7315,0.73171985
8608,model_1,0.3543,0.29426277
8609,model_1,0.0255,0.029595912
8610,model_1,0.6569,0.6669653
8611,model_1,0.3936,0.4249563
8612,model_1,0.2241,0.2671874
8613,model_1,0.2179,0.23813258
8614,model_1,0.302,0.32060134
8615,model_1,0.1527,0.092592925
8616,model_1,0.1559,0.06457949
8617,model_1,0.2001,0.13608824
8618,model_1,0.6468,0.6133876
8619,model_1,-0.0176,0.09335852
8620,model_1,0.1027,0.13295957
8621,model_1,0.5252,0.48264623
8622,model_1,0.4195,0.44728255
8623,model_1,0.5664,0.5206438
8624,model_1,0.1416,0.22457539
8625,model_1,0.2203,0.31165725
8626,model_1,-0.086,-0.04066968
8627,model_1,0.0932,0.054094598
8628,model_1,0.5271,0.5115889
8629,model_1,-0.013,0.024815157
8630,model_1,0.0938,0.07376447
8631,model_1,0.206,0.21084565
8632,model_1,0.2484,0.31605065
8633,model_1,0.7504,0.7797159
8634,model_1,0.0003,0.0501087
8635,model_1,0.2637,0.27807826
8636,model_1,0.5564,0.5016773
8637,model_1,0.1587,0.22531602
8638,model_1,0.1794,0.18648559
8639,model_1,0.1351,0.1330443
8640,model_1,0.0623,-0.058380395
8641,model_1,0.1824,0.04566127
8642,model_1,0.0131,-0.017053097
8643,model_1,0.3673,0.33335793
8644,model_1,0.0234,0.094079345
8645,model_1,0.1953,0.19103141
8646,model_1,0.5578,0.40454784
8647,model_1,0.7461,0.6724286
8648,model_1,0.2784,0.30281302
8649,model_1,0.5476,0.5114025
8650,model_1,-0.0334,0.053859085
8651,model_1,0.1289,0.11158821
8652,model_1,0.1565,0.073693454
8653,model_1,0.7226,0.71270835
8654,model_1,0.3916,0.4462232
8655,model_1,0.2194,0.24283387
8656,model_1,0.3526,0.27709854
8657,model_1,0.1283,0.07691693
8658,model_1,0.1929,0.21572992
8659,model_1,0.9727,1.0225682
8660,model_1,0.1142,0.06144598
8661,model_1,-0.1553,-0.18160176
8662,model_1,0.128,0.16137601
8663,model_1,0.3765,0.34871835
8664,model_1,0.2108,0.16912101
8665,model_1,0.217,0.16585653
8666,model_1,0.0973,0.09798032
8667,model_1,0.2432,0.12131563
8668,model_1,0.1885,0.15840681
8669,model_1,0.1057,0.057651937
8670,model_1,0.8701,0.85314906
8671,model_1,0.0011,-0.019643784
8672,model_1,0.1408,0.15396535
8673,model_1,0.3124,0.3414129
8674,model_1,0.3196,0.23704915
8675,model_1,0.178,0.22906113
8676,model_1,0.0912,0.19037443
8677,model_1,0.0044,0.024335742
8678,model_1,0.0709,0.08253683
8679,model_1,0.2204,0.29132465
8680,model_1,0.379,0.36577904
8681,model_1,0.1896,0.3168852
8682,model_1,0.3547,0.34159067
8683,model_1,0.1272,0.091585726
8684,model_1,0.3462,0.33970824
8685,model_1,0.3293,0.19263896
8686,model_1,0.0992,0.06034644
8687,model_1,0.1706,0.29529136
8688,model_1,0.0812,0.071306854
8689,model_1,0.0391,0.11385083
8690,model_1,0.1354,0.1460086
8691,model_1,0.334,0.35354477
8692,model_1,0.4088,0.39514205
8693,model_1,0.2823,0.29817572
8694,model_1,0.5985,0.46779
8695,model_1,0.6831,0.7078564
8696,model_1,0.6066,0.5956802
8697,model_1,0.3036,0.2574135
8698,model_1,0.5453,0.5323632
8699,model_1,0.0505,0.054198608
8700,model_1,0.3587,0.36480638
8701,model_1,0.2416,0.20330264
8702,model_1,0.3545,0.34204596
8703,model_1,0.8793,0.9505699
8704,model_1,-0.105,-0.033822596
8705,model_1,0.8845,0.8872216
8706,model_1,-0.0169,-0.031068742
8707,model_1,-0.0828,-0.09373084
8708,model_1,0.1403,0.07280409
8709,model_1,0.1739,0.2090381
8710,model_1,0.202,0.19551298
8711,model_1,0.0943,0.08599411
8712,model_1,0.2933,0.398738
8713,model_1,0.07,0.055452734
8714,model_1,0.0956,0.040742725
8715,model_1,0.0794,0.098785624
8716,model_1,0.5511,0.5777577
8717,model_1,1.0087,0.97162926
8718,model_1,-0.0792,-0.08367288
8719,model_1,0.0412,0.06655836
8720,model_1,0.2127,0.12918364
8721,model_1,0.0715,0.068965316
8722,model_1,0.0786,0.10387595
8723,model_1,0.1993,0.12344043
8724,model_1,-0.1476,0.15654072
8725,model_1,0.4982,0.5842111
8726,model_1,0.5049,0.43161976
8727,model_1,0.3699,0.3509314
8728,model_1,0.0702,0.083697855
8729,model_1,0.1016,0.13690214
8730,model_1,0.059,0.050712675
8731,model_1,0.0585,0.036925957
8732,model_1,0.0948,0.21384259
8733,model_1,0.7572,0.7697832
8734,model_1,-0.0057,0.05375597
8735,model_1,0.6502,0.6829495
8736,model_1,0.1441,0.10106689
8737,model_1,0.5463,0.34619638
8738,model_1,0.0193,0.055397823
8739,model_1,0.5895,0.52982044
8740,model_1,-0.1888,-0.14711142
8741,model_1,0.1717,0.21770945
8742,model_1,0.0838,0.1683369
8743,model_1,0.7194,0.6210948
8744,model_1,-0.0628,-0.06497547
8745,model_1,-0.1818,-0.11225772
8746,model_1,0.2796,0.24721658
8747,model_1,0.4335,0.34525186
8748,model_1,0.6846,0.7323716
8749,model_1,0.5616,0.5093209
8750,model_1,0.2364,0.29318842
8751,model_1,0.8542,0.7013784
8752,model_1,0.2339,0.1817135
8753,model_1,0.3931,0.39370823
8754,model_1,0.8486,0.8342711
8755,model_1,0.1571,0.110363394
8756,model_1,0.123,0.08442336
8757,model_1,-0.1357,-0.09827757
8758,model_1,0.314,0.19876309
8759,model_1,0.5013,0.5081877
8760,model_1,0.1815,0.13832586
8761,model_1,0.6097,0.59729826
8762,model_1,0.0008,-0.045951515
8763,model_1,0.4833,0.46480376
8764,model_1,0.7169,0.67812306
8765,model_1,0.775,0.8249645
8766,model_1,0.4415,0.28222132
8767,model_1,0.1374,0.078721374
8768,model_1,0.4842,0.44274935
8769,model_1,0.402,0.38848794
8770,model_1,0.0492,0.1410279
8771,model_1,0.2518,0.30380696
8772,model_1,0.8606,0.7968873
8773,model_1,0.3908,0.3430143
8774,model_1,0.3168,0.33622545
8775,model_1,0.7317,0.7157448
8776,model_1,0.1058,0.20302022
8777,model_1,0.113,0.03795065
8778,model_1,0.2431,0.24409829
8779,model_1,0.2694,0.29652873
8780,model_1,0.2864,0.28496924
8781,model_1,0.3009,0.3208842
8782,model_1,0.1228,0.094353914
8783,model_1,0.0436,0.01829946
8784,model_1,0.0602,0.023401529
8785,model_1,0.2054,0.11211744
8786,model_1,0.1275,0.10949084
8787,model_1,0.1402,0.2561246
8788,model_1,0.3687,0.344234
8789,model_1,0.1841,0.17636782
8790,model_1,0.4592,0.3872523
8791,model_1,-0.0305,0.0943069
8792,model_1,0.2515,0.3514125
8793,model_1,0.0776,0.08095935
8794,model_1,0.1262,0.1353662
8795,model_1,0.152,0.15744007
8796,model_1,0.3442,0.4363178
8797,model_1,0.4843,0.43067846
8798,model_1,0.1324,0.024963632
8799,model_1,0.4714,0.34377652
8800,model_1,0.2463,0.26891905
8801,model_1,-0.152,-0.12716568
8802,model_1,0.7393,0.6784205
8803,model_1,0.4274,0.4058243
8804,model_1,0.1693,0.122660704
8805,model_1,0.5058,0.55746186
8806,model_1,0.5043,0.5700933
8807,model_1,-0.11,-0.06478876
8808,model_1,0.0489,0.062344283
8809,model_1,-0.0029,0.018238962
8810,model_1,0.0359,0.08658287
8811,model_1,0.2133,0.09570208
8812,model_1,0.5089,0.52651227
8813,model_1,0.316,0.35823786
8814,model_1,0.2799,0.23220427
8815,model_1,0.228,0.27507034
8816,model_1,0.5807,0.5955494
8817,model_1,0.5129,0.5473176
8818,model_1,0.349,0.36744547
8819,model_1,0.1349,0.14869997
8820,model_1,0.2496,0.19049545
8821,model_1,0.0886,0.11686122
8822,model_1,0.411,0.4818834
8823,model_1,0.4205,0.39744747
8824,model_1,0.1695,0.20598693
8825,model_1,0.3467,0.24321851
8826,model_1,0.0975,0.24927017
8827,model_1,-0.0579,-0.053412914
8828,model_1,0.2092,0.27560538
8829,model_1,0.1089,0.049636304
8830,model_1,0.3131,0.3423391
8831,model_1,0.5563,0.40125823
8832,model_1,0.0166,0.015542418
8833,model_1,0.1892,0.24981436
8834,model_1,0.1586,0.14914218
8835,model_1,0.3294,0.3249212
8836,model_1,0.1983,0.22002628
8837,model_1,0.1547,0.12969494
8838,model_1,0.0751,0.02591908
8839,model_1,0.4295,0.3817078
8840,model_1,-0.0502,-0.08624336
8841,model_1,0.5133,0.4864828
8842,model_1,-0.1092,-0.18603325
8843,model_1,-0.0123,0.119537435
8844,model_1,0.7003,0.6102303
8845,model_1,-0.0303,-0.009385958
8846,model_1,0.1254,0.06822011
8847,model_1,0.4098,0.4220212
8848,model_1,0.0535,0.043182284
8849,model_1,0.2869,0.21115674
8850,model_1,0.5128,0.5115355
8851,model_1,0.0724,0.09406608
8852,model_1,0.1794,0.14324853
8853,model_1,0.6155,0.6728845
8854,model_1,0.2079,0.20946985
8855,model_1,0.3355,0.26770267
8856,model_1,0.2043,0.21094373
8857,model_1,0.497,0.21031383
8858,model_1,0.1859,0.1677231
8859,model_1,0.1302,-0.03596708
8860,model_1,0.3435,0.2633127
8861,model_1,0.0597,0.065286845
8862,model_1,0.4149,0.39147025
8863,model_1,0.1627,0.13884293
8864,model_1,0.3603,0.3282467
8865,model_1,0.259,0.27021518
8866,model_1,0.5804,0.5757369
8867,model_1,0.4961,0.515906
8868,model_1,0.4055,0.3559971
8869,model_1,-0.1447,-0.079256356
8870,model_1,0.52,0.54092854
8871,model_1,-0.0973,-0.11697626
8872,model_1,0.1266,0.14874698
8873,model_1,-0.1773,-0.12894425
8874,model_1,0.0077,0.03059487
8875,model_1,-0.1947,-0.15599728
8876,model_1,0.1742,0.15848821
8877,model_1,0.0883,0.09580237
8878,model_1,0.1592,0.11950606
8879,model_1,0.2319,0.20862143
8880,model_1,0.0809,0.06877445
8881,model_1,-0.1656,-0.19740823
8882,model_1,0.0301,0.05140637
8883,model_1,0.8711,0.89203703
8884,model_1,0.0064,-0.038514078
8885,model_1,0.7413,0.69931877
8886,model_1,0.1538,0.18356676
8887,model_1,0.126,0.09016019
8888,model_1,0.4213,0.42474473
8889,model_1,0.5487,0.57197875
8890,model_1,0.1051,0.09897442
8891,model_1,0.2526,0.23354803
8892,model_1,0.0446,0.016910583
8893,model_1,0.3029,0.2974852
8894,model_1,0.3675,0.3250878
8895,model_1,0.12,0.105110735
8896,model_1,0.3272,0.32367378
8897,model_1,0.3044,0.35855347
8898,model_1,0.6197,0.50423086
8899,model_1,-0.1249,-0.11009842
8900,model_1,0.2858,0.3059113
8901,model_1,0.0394,0.049563974
8902,model_1,0.5866,0.615909
8903,model_1,0.1104,0.03351727
8904,model_1,0.3012,0.32853872
8905,model_1,0.0195,0.15334624
8906,model_1,-0.064,-0.07745135
8907,model_1,0.3011,0.29144526
8908,model_1,0.1564,0.12891173
8909,model_1,0.2869,0.27505025
8910,model_1,0.17,0.17473438
8911,model_1,0.1081,0.19794518
8912,model_1,0.2513,0.2771418
8913,model_1,0.1134,0.10410465
8914,model_1,0.1789,0.19576661
8915,model_1,0.2225,0.21033193
8916,model_1,0.4575,0.473129
8917,model_1,1.0372,1.0219814
8918,model_1,0.304,0.367693
8919,model_1,0.0947,0.112339646
8920,model_1,0.0785,0.065531075
8921,model_1,0.4168,0.35484836
8922,model_1,0.1076,0.11205526
8923,model_1,0.36,0.38021916
8924,model_1,0.2679,0.22545715
8925,model_1,0.2502,0.3439791
8926,model_1,0.4212,0.30665246
8927,model_1,0.081,0.14001599
8928,model_1,0.4438,0.4678328
8929,model_1,0.1166,0.18589775
8930,model_1,0.4411,0.4627418
8931,model_1,0.1037,0.11455548
8932,model_1,0.4777,0.55764544
8933,model_1,0.7143,0.69750375
8934,model_1,0.465,0.49945477
8935,model_1,0.1431,0.100123346
8936,model_1,-0.0443,-0.04610908
8937,model_1,0.3535,0.3158226
8938,model_1,0.1989,0.17046611
8939,model_1,0.0753,0.063385725
8940,model_1,0.7543,0.65497476
8941,model_1,0.1048,0.084386975
8942,model_1,0.2423,0.29494846
8943,model_1,0.0751,0.10950829
8944,model_1,0.1811,0.18488754
8945,model_1,0.2077,0.21924552
8946,model_1,0.2644,0.25965947
8947,model_1,0.1267,0.13887087
8948,model_1,0.0905,0.13428928
8949,model_1,0.4364,0.45489633
8950,model_1,0.1593,0.19025095
8951,model_1,0.2516,0.2299511
8952,model_1,0.3078,0.18721305
8953,model_1,-0.0307,0.07627007
8954,model_1,0.0234,-0.025842726
8955,model_1,0.1202,0.07750423
8956,model_1,0.3412,0.38281855
8957,model_1,0.1823,0.17872302
8958,model_1,0.2258,0.21966967
8959,model_1,0.1107,0.1217008
8960,model_1,0.7138,0.6671649
8961,model_1,0.2787,0.3283624
8962,model_1,0.0409,0.027500719
8963,model_1,0.7057,0.7027341
8964,model_1,0.1592,0.15290701
8965,model_1,0.0628,0.09236157
8966,model_1,0.4588,0.47912657
8967,model_1,0.5756,0.5603297
8968,model_1,0.4857,0.51624835
8969,model_1,0.4057,0.14462888
8970,model_1,0.217,0.04136631
8971,model_1,0.3933,0.32851014
8972,model_1,0.4487,0.48430488
8973,model_1,0.1067,0.10951093
8974,model_1,0.1358,0.07530129
8975,model_1,0.0479,0.036656827
8976,model_1,0.3972,0.38101047
8977,model_1,0.0085,0.005543232
8978,model_1,0.5367,0.5225115
8979,model_1,0.7953,0.8381365
8980,model_1,0.1984,0.18829456
8981,model_1,0.2351,0.2032035
8982,model_1,0.5608,0.5438658
8983,model_1,0.707,0.7276759
8984,model_1,0.1896,0.16414163
8985,model_1,0.17,0.13492002
8986,model_1,0.0265,0.04663977
8987,model_1,0.4113,0.39726126
8988,model_1,0.6551,0.6281326
8989,model_1,-0.0158,-0.031967252
8990,model_1,0.2872,0.22885232
8991,model_1,0.0793,0.10502222
8992,model_1,0.1652,0.06839383
8993,model_1,0.0771,0.12761146
8994,model_1,0.9234,0.89537394
8995,model_1,0.1173,0.11154254
8996,model_1,0.1833,0.2357317
8997,model_1,0.0508,0.1155362
8998,model_1,0.065,0.14140889
8999,model_1,0.6498,0.7233644
9000,model_1,0.698,0.6265493
9001,model_1,0.3276,0.3177315
9002,model_1,0.6542,0.5156691
9003,model_1,0.1239,0.12858719
9004,model_1,0.4132,0.4142291
9005,model_1,0.1375,0.11729655
9006,model_1,0.2242,0.13911839
9007,model_1,0.0525,-0.038992465
9008,model_1,0.193,0.08748983
9009,model_1,0.5679,0.5434452
9010,model_1,0.1618,0.21765092
9011,model_1,0.281,0.20915051
9012,model_1,0.162,0.09638697
9013,model_1,0.0726,0.015544146
9014,model_1,0.1511,0.18209097
9015,model_1,0.2536,0.16794589
9016,model_1,0.1587,0.1703455
9017,model_1,0.216,0.23767409
9018,model_1,0.3324,0.18960595
9019,model_1,0.417,0.37243938
9020,model_1,-0.1014,-0.0268853
9021,model_1,0.0412,0.06668699
9022,model_1,0.0781,0.0100925565
9023,model_1,-0.0402,-0.06234157
9024,model_1,0.2982,0.36699837
9025,model_1,0.4806,0.012065023
9026,model_1,0.4612,0.39780027
9027,model_1,0.0965,0.09316385
9028,model_1,0.4105,0.4203178
9029,model_1,0.4148,0.411989
9030,model_1,0.8205,0.7963543
9031,model_1,0.3381,0.298306
9032,model_1,0.1551,0.23753199
9033,model_1,0.3059,0.26933652
9034,model_1,-0.1324,-0.16960329
9035,model_1,0.4211,0.439446
9036,model_1,0.6454,0.633785
9037,model_1,0.0274,0.08621314
9038,model_1,0.1692,0.27135852
9039,model_1,0.2795,0.21942432
9040,model_1,-0.0724,-0.07313776
9041,model_1,-0.097,-0.025922537
9042,model_1,-0.116,0.09921825
9043,model_1,0.451,0.40435147
9044,model_1,0.6104,0.5872462
9045,model_1,0.5859,0.60486984
9046,model_1,0.4774,0.4823963
9047,model_1,0.6269,0.6108663
9048,model_1,-0.1433,-0.18395504
9049,model_1,0.1664,0.08010653
9050,model_1,0.0982,0.091345996
9051,model_1,0.2967,0.32090586
9052,model_1,0.7447,0.6986625
9053,model_1,0.035,0.02575545
9054,model_1,0.9396,0.8811115
9055,model_1,0.1447,0.09235628
9056,model_1,0.7369,0.7591405
9057,model_1,0.0846,0.06253204
9058,model_1,0.1836,0.17862085
9059,model_1,0.0528,0.04705131
9060,model_1,-0.0232,0.13319448
9061,model_1,0.1239,0.10298917
9062,model_1,0.1943,0.13904977
9063,model_1,0.081,0.12671727
9064,model_1,0.4332,0.4352878
9065,model_1,-0.0172,0.004617721
9066,model_1,0.4998,0.33520892
9067,model_1,0.6995,0.7107061
9068,model_1,0.7247,0.7577966
9069,model_1,0.0497,0.1952332
9070,model_1,-0.0201,-0.051418602
9071,model_1,0.1146,0.11780291
9072,model_1,0.1783,0.18173793
9073,model_1,0.4161,0.42268142
9074,model_1,0.2536,0.20865878
9075,model_1,0.9311,0.87680113
9076,model_1,0.2063,0.07267769
9077,model_1,0.0646,0.1366896
9078,model_1,0.3422,0.37470323
9079,model_1,0.0692,0.05743277
9080,model_1,0.2363,0.29897797
9081,model_1,0.3791,0.42040476
9082,model_1,0.5663,0.54497945
9083,model_1,0.2193,0.05992064
9084,model_1,0.2128,0.15155247
9085,model_1,0.1677,0.23033357
9086,model_1,0.3091,0.22612554
9087,model_1,0.025,0.18337813
9088,model_1,0.0123,0.026409924
9089,model_1,0.1395,0.048888087
9090,model_1,-0.0458,-0.055391163
9091,model_1,0.1865,0.114638105
9092,model_1,0.0361,0.0029829443
9093,model_1,0.1338,0.14510515
9094,model_1,-0.2173,-0.18616521
9095,model_1,0.1973,0.15044141
9096,model_1,-0.0599,-0.04004228
9097,model_1,0.0534,0.05299589
9098,model_1,0.8197,0.8185551
9099,model_1,0.1452,0.15556085
9100,model_1,0.1897,0.1971299
9101,model_1,0.1246,0.14217874
9102,model_1,0.0804,0.15529338
9103,model_1,0.3415,0.29558367
9104,model_1,0.7141,0.67637384
9105,model_1,0.6777,0.67683804
9106,model_1,0.054,0.1473492
9107,model_1,0.208,0.21125562
9108,model_1,0.0023,0.011452079
9109,model_1,0.4453,0.39739373
9110,model_1,-0.109,-0.07556206
9111,model_1,0.0352,-0.0009177625
9112,model_1,0.6094,0.5813458
9113,model_1,0.2276,0.27115226
9114,model_1,0.2359,0.14710951
9115,model_1,0.3483,0.28816357
9116,model_1,-0.1801,-0.08138168
9117,model_1,-0.0114,-0.064228326
9118,model_1,1.089,1.2175817
9119,model_1,0.0183,0.024918437
9120,model_1,-0.1799,-0.15062362
9121,model_1,0.3473,0.3086376
9122,model_1,0.4226,0.46486217
9123,model_1,0.5643,0.48646092
9124,model_1,0.1009,0.09013006
9125,model_1,0.1775,0.14635992
9126,model_1,0.4361,0.46704304
9127,model_1,0.5251,0.52833474
9128,model_1,0.0826,0.05736792
9129,model_1,0.2221,0.14367239
9130,model_1,0.0646,0.091683835
9131,model_1,0.4224,0.3868428
9132,model_1,0.4336,0.36320537
9133,model_1,0.8245,0.80278516
9134,model_1,-0.0587,0.032438114
9135,model_1,0.0557,0.27913195
9136,model_1,0.0479,0.09161635
9137,model_1,0.146,0.23101355
9138,model_1,0.2619,0.1723299
9139,model_1,0.0273,0.075680286
9140,model_1,0.0966,0.062127143
9141,model_1,0.1323,0.14738438
9142,model_1,0.1452,0.08938977
9143,model_1,0.1664,0.19242653
9144,model_1,0.7897,0.71530914
9145,model_1,0.103,0.18158248
9146,model_1,0.4162,0.34109637
9147,model_1,0.4901,0.5242295
9148,model_1,-0.0019,0.012573451
9149,model_1,0.3698,0.40018097
9150,model_1,0.1127,0.081478715
9151,model_1,0.1626,0.19662029
9152,model_1,0.1321,0.109701484
9153,model_1,-0.0495,0.03799309
9154,model_1,0.0541,0.04860273
9155,model_1,-0.0178,0.005861327
9156,model_1,0.5007,0.46045005
9157,model_1,0.6687,0.6408611
9158,model_1,-0.0479,0.024346143
9159,model_1,-0.0499,-0.091590255
9160,model_1,0.17,0.07855931
9161,model_1,0.4782,0.45046252
9162,model_1,-0.0079,-0.011123121
9163,model_1,0.6023,0.6142274
9164,model_1,0.9052,0.87794954
9165,model_1,0.0009,-0.07878065
9166,model_1,0.1406,0.19196263
9167,model_1,0.0091,0.09351604
9168,model_1,0.1015,0.0689635
9169,model_1,-0.0035,0.18832745
9170,model_1,-0.1553,-0.13078505
9171,model_1,0.2253,0.2241413
9172,model_1,0.6501,0.6107923
9173,model_1,0.2416,0.21985273
9174,model_1,-0.0655,0.05075115
9175,model_1,0.4323,0.4348322
9176,model_1,0.9483,0.9994662
