,model,truevals,predvals
8271,model_5,0.2208,0.20891704
8272,model_5,0.1665,0.22304389
8273,model_5,0.1519,0.17105505
8274,model_5,0.084,0.12272117
8275,model_5,0.2562,0.18167566
8276,model_5,0.1587,0.21697058
8277,model_5,0.2921,0.37610996
8278,model_5,0.346,0.34459063
8279,model_5,0.1752,0.17593299
8280,model_5,0.0576,0.074555665
8281,model_5,0.2593,0.2451382
8282,model_5,0.6237,0.6119751
8283,model_5,0.6642,0.64807284
8284,model_5,0.1626,0.2105547
8285,model_5,0.0199,-0.035597797
8286,model_5,0.351,0.3553607
8287,model_5,0.1391,0.07972958
8288,model_5,0.1439,0.25787356
8289,model_5,-0.118,-0.03688214
8290,model_5,0.1575,0.19554357
8291,model_5,0.1039,0.0983804
8292,model_5,0.058,-0.01888606
8293,model_5,0.3379,0.40680373
8294,model_5,0.1154,0.07710781
8295,model_5,-0.0239,-0.07397162
8296,model_5,0.018,0.05707161
8297,model_5,-0.0247,-0.09317608
8298,model_5,0.0036,0.018891785
8299,model_5,0.2146,0.289957
8300,model_5,0.8651,0.89860725
8301,model_5,0.0975,0.12207912
8302,model_5,0.203,0.12420265
8303,model_5,0.2146,0.3152712
8304,model_5,0.7202,0.6383291
8305,model_5,0.0498,0.017555844
8306,model_5,-0.0454,-0.02795875
8307,model_5,0.0339,0.019958422
8308,model_5,0.4762,0.28199482
8309,model_5,0.1491,0.1924179
8310,model_5,0.3627,0.29245457
8311,model_5,0.842,0.868403
8312,model_5,0.2339,0.17929266
8313,model_5,0.0146,-0.028844997
8314,model_5,0.1571,0.121722065
8315,model_5,-0.0455,-0.09282996
8316,model_5,0.2512,0.22842564
8317,model_5,0.1304,0.08688005
8318,model_5,0.6412,0.6276403
8319,model_5,0.2924,0.2088445
8320,model_5,0.1715,0.11818202
8321,model_5,0.0157,-0.0022092876
8322,model_5,0.1155,0.103735626
8323,model_5,-0.0113,0.08694738
8324,model_5,0.1165,-0.021728508
8325,model_5,0.4428,0.48360044
8326,model_5,0.4851,0.47417307
8327,model_5,0.3105,0.3468641
8328,model_5,0.2339,0.2335137
8329,model_5,0.6122,0.59612393
8330,model_5,0.0809,0.11219982
8331,model_5,0.9447,0.919732
8332,model_5,0.1303,0.10118639
8333,model_5,0.2879,0.26761067
8334,model_5,-0.0406,-0.026157964
8335,model_5,0.1661,0.14269681
8336,model_5,0.4717,0.4898616
8337,model_5,0.2581,0.19548593
8338,model_5,0.2614,0.105245076
8339,model_5,0.2206,0.17714964
8340,model_5,0.4404,0.22047701
8341,model_5,-0.0225,-0.010707233
8342,model_5,0.1362,0.15319212
8343,model_5,0.122,0.09111026
8344,model_5,0.2478,0.29531524
8345,model_5,0.0804,0.1577862
8346,model_5,0.0896,0.09709092
8347,model_5,0.2589,0.2639565
8348,model_5,0.1241,0.14247099
8349,model_5,0.0953,0.11668846
8350,model_5,0.3806,0.2775128
8351,model_5,0.3132,0.36605155
8352,model_5,0.1667,0.11036751
8353,model_5,0.4849,0.39602068
8354,model_5,-0.0329,0.07624089
8355,model_5,0.5584,0.54131263
8356,model_5,0.0591,0.046579476
8357,model_5,0.4223,0.39785868
8358,model_5,-0.1287,-0.115422316
8359,model_5,0.2548,0.22043243
8360,model_5,0.1733,0.15703104
8361,model_5,0.0309,0.032648955
8362,model_5,0.1838,0.18151133
8363,model_5,0.0496,0.12175439
8364,model_5,0.6049,0.65311325
8365,model_5,0.2337,0.2608059
8366,model_5,-0.163,-0.16781662
8367,model_5,0.633,0.6278368
8368,model_5,0.2357,0.30834758
8369,model_5,0.0549,0.12817271
8370,model_5,0.1392,0.116468154
8371,model_5,0.499,0.47732407
8372,model_5,0.4157,0.34396556
8373,model_5,0.3054,0.22302173
8374,model_5,0.1348,0.25022966
8375,model_5,0.1066,0.10400379
8376,model_5,0.2705,0.2463411
8377,model_5,0.2422,0.24243556
8378,model_5,0.1623,0.14351784
8379,model_5,0.1289,0.16792794
8380,model_5,0.0515,0.08971198
8381,model_5,0.3696,0.36936736
8382,model_5,0.5245,0.4291069
8383,model_5,0.1274,0.08076468
8384,model_5,0.074,0.11694065
8385,model_5,0.2207,0.19640028
8386,model_5,-0.0335,-0.08451764
8387,model_5,0.2783,0.3095641
8388,model_5,0.0534,0.061920747
8389,model_5,0.5358,0.53838044
8390,model_5,0.0646,0.023849584
8391,model_5,0.2973,0.35933113
8392,model_5,-0.2085,0.085676104
8393,model_5,-0.0118,0.075435355
8394,model_5,0.3737,0.34411702
8395,model_5,0.1555,0.11146587
8396,model_5,0.3779,0.3260098
8397,model_5,0.1482,0.039417997
8398,model_5,0.2755,0.2207136
8399,model_5,0.3749,0.38930127
8400,model_5,0.0899,0.022949528
8401,model_5,0.3519,0.31961793
8402,model_5,0.4123,0.36500335
8403,model_5,0.1541,0.30228955
8404,model_5,-0.0532,-0.009867791
8405,model_5,0.3114,0.19911768
8406,model_5,0.3575,0.2862621
8407,model_5,0.3541,0.40520862
8408,model_5,0.0643,0.09462632
8409,model_5,0.1829,0.14092506
8410,model_5,0.4503,0.44645825
8411,model_5,-0.1198,-0.17154877
8412,model_5,0.0585,0.0362097
8413,model_5,-0.0512,-0.035536725
8414,model_5,0.6584,0.6857025
8415,model_5,0.4088,0.35627392
8416,model_5,0.3131,0.28472215
8417,model_5,0.8609,0.84831005
8418,model_5,0.3183,0.29962236
8419,model_5,0.4465,0.3824881
8420,model_5,-0.1397,-0.038460933
8421,model_5,0.1518,0.10207361
8422,model_5,0.3018,0.24889924
8423,model_5,0.2035,0.16725107
8424,model_5,0.3751,0.36260402
8425,model_5,0.1341,0.15304567
8426,model_5,0.0226,0.041304298
8427,model_5,0.2792,0.19596376
8428,model_5,0.1594,0.15275536
8429,model_5,0.1327,0.13304791
8430,model_5,0.6031,0.4977087
8431,model_5,-0.0169,-0.06660418
8432,model_5,-0.2042,-0.20066191
8433,model_5,-0.1098,-0.08465824
8434,model_5,-0.06,-0.044863347
8435,model_5,0.5641,0.51324284
8436,model_5,0.1709,0.21899255
8437,model_5,0.2249,0.23025237
8438,model_5,0.2594,0.22340123
8439,model_5,-0.2033,-0.18820323
8440,model_5,0.3997,0.36981162
8441,model_5,0.2886,0.30039907
8442,model_5,0.0537,0.041516904
8443,model_5,0.1632,0.15136503
8444,model_5,0.0502,0.3221789
8445,model_5,0.2989,0.17894454
8446,model_5,0.7463,0.76359975
8447,model_5,0.0917,0.09413285
8448,model_5,0.1228,0.15015793
8449,model_5,0.0764,0.08420271
8450,model_5,0.1997,0.15414767
8451,model_5,0.0639,0.030144338
8452,model_5,0.2147,0.1771398
8453,model_5,0.1924,0.17344297
8454,model_5,0.2336,0.1766537
8455,model_5,0.1368,0.17033713
8456,model_5,-0.0726,-0.056931715
8457,model_5,0.0723,0.03323899
8458,model_5,0.5147,0.52016544
8459,model_5,0.6486,0.53672624
8460,model_5,0.4589,0.47647333
8461,model_5,0.1824,0.07340167
8462,model_5,0.5554,0.5583853
8463,model_5,0.1301,0.049766112
8464,model_5,0.0471,0.027139662
8465,model_5,0.1604,0.16586073
8466,model_5,0.1757,0.15642433
8467,model_5,0.1223,0.08960968
8468,model_5,0.1768,0.1305305
8469,model_5,0.111,0.036103573
8470,model_5,0.1488,0.27609769
8471,model_5,0.4514,0.4577145
8472,model_5,0.0752,0.14738177
8473,model_5,0.1796,0.24093644
8474,model_5,0.1721,0.28155774
8475,model_5,0.3159,0.23067303
8476,model_5,0.0185,-0.018694762
8477,model_5,0.2317,0.16755489
8478,model_5,0.839,0.7886666
8479,model_5,-0.1053,-0.13646875
8480,model_5,0.6241,0.6532803
8481,model_5,0.2437,0.2805823
8482,model_5,0.4658,0.3732599
8483,model_5,0.5296,0.5295339
8484,model_5,0.3454,0.26051736
8485,model_5,-0.0523,-0.05230553
8486,model_5,0.2367,0.2602683
8487,model_5,-0.0318,0.056103777
8488,model_5,-0.1389,-0.12561174
8489,model_5,0.4072,0.3933144
8490,model_5,0.2072,0.11408674
8491,model_5,-0.1929,-0.18080042
8492,model_5,-0.044,-0.041026384
8493,model_5,0.024,-0.011147127
8494,model_5,0.0527,0.08488771
8495,model_5,0.4268,0.38648272
8496,model_5,0.0467,0.07030247
8497,model_5,0.2166,0.1823734
8498,model_5,0.3644,0.35181874
8499,model_5,0.0742,0.081010774
8500,model_5,0.1657,0.1587349
8501,model_5,-0.0197,-0.01590246
8502,model_5,0.1168,0.114051774
8503,model_5,0.6326,0.6478861
8504,model_5,0.7376,0.7468762
8505,model_5,0.0216,-0.06032534
8506,model_5,0.1767,0.16093351
8507,model_5,0.1621,0.25459522
8508,model_5,0.3109,0.31232566
8509,model_5,0.1434,0.065137215
8510,model_5,0.1444,0.18609892
8511,model_5,0.3419,0.27181208
8512,model_5,-0.1969,-0.20407252
8513,model_5,0.2819,0.28006575
8514,model_5,0.1428,0.108197674
8515,model_5,0.0376,-0.04871221
8516,model_5,0.074,0.1155138
8517,model_5,0.1678,0.11615162
8518,model_5,0.3727,0.3412068
8519,model_5,0.3913,0.29057348
8520,model_5,0.59,0.5564911
8521,model_5,0.2115,0.05508465
8522,model_5,0.1805,0.15273808
8523,model_5,0.297,0.26613423
8524,model_5,0.0675,0.04733343
8525,model_5,0.0249,0.04643345
8526,model_5,0.2209,0.27903914
8527,model_5,0.0484,0.057711206
8528,model_5,0.1844,0.16765289
8529,model_5,0.0703,0.17469232
8530,model_5,0.7797,0.8154235
8531,model_5,0.2194,0.20944326
8532,model_5,0.2741,0.20821983
8533,model_5,0.264,0.32616055
8534,model_5,0.089,0.044713784
8535,model_5,-0.0174,0.004349343
8536,model_5,0.3093,0.3015679
8537,model_5,0.0401,-0.016829588
8538,model_5,0.0969,0.18221618
8539,model_5,0.218,0.24168713
8540,model_5,0.1445,0.10027183
8541,model_5,-0.0434,0.0044285706
8542,model_5,0.0831,0.1010325
8543,model_5,0.1982,0.273901
8544,model_5,0.4415,0.38670087
8545,model_5,0.395,0.3880246
8546,model_5,0.7228,0.66331834
8547,model_5,0.2033,0.17916566
8548,model_5,0.3381,0.28190947
8549,model_5,-1e-04,-0.007769481
8550,model_5,0.1251,0.18667795
8551,model_5,0.2526,0.24634151
8552,model_5,0.3148,0.36123294
8553,model_5,0.2407,0.20203485
8554,model_5,0.5303,0.5313987
8555,model_5,0.2007,0.1304791
8556,model_5,0.3103,0.17854042
8557,model_5,0.5572,0.55754095
8558,model_5,0.1321,0.21662769
8559,model_5,0.0921,0.11892189
8560,model_5,0.1829,0.29401022
8561,model_5,0.7506,0.70577544
8562,model_5,0.1686,0.19048735
8563,model_5,0.5172,0.62704647
8564,model_5,0.04,0.023591679
8565,model_5,0.6926,0.6909531
8566,model_5,0.2028,0.19377142
8567,model_5,0.1676,0.18252094
8568,model_5,0.2867,0.32793152
8569,model_5,-0.0258,-0.025423396
8570,model_5,0.6387,0.6699301
8571,model_5,0.1085,0.077218495
8572,model_5,0.167,0.20466496
8573,model_5,-0.0846,-0.03553153
8574,model_5,0.3308,0.23312433
8575,model_5,0.3568,0.3712237
8576,model_5,0.218,0.122972004
8577,model_5,0.0208,0.019217867
8578,model_5,-0.0647,-0.071881644
8579,model_5,0.1977,0.15639113
8580,model_5,0.1041,0.1526968
8581,model_5,0.9135,0.8772691
8582,model_5,-0.2031,-0.09681877
8583,model_5,0.0515,0.06433131
8584,model_5,0.0193,0.11952978
8585,model_5,0.0221,-0.05377359
8586,model_5,0.1164,0.05111958
8587,model_5,-0.0303,-0.05325605
8588,model_5,0.55,0.59293646
8589,model_5,0.3811,0.36773318
8590,model_5,0.2575,0.16602942
8591,model_5,0.0269,0.019350106
8592,model_5,0.4508,0.39659908
8593,model_5,0.0571,0.047206912
8594,model_5,0.1278,0.060806192
8595,model_5,-0.0011,0.03310016
8596,model_5,0.0649,0.08646998
8597,model_5,0.0711,0.0342715
8598,model_5,0.375,0.40061396
8599,model_5,0.0558,0.096996486
8600,model_5,0.0616,0.051653806
8601,model_5,0.5182,0.5258906
8602,model_5,0.104,0.06781611
8603,model_5,0.444,0.439785
8604,model_5,0.4833,0.45465857
8605,model_5,0.6148,0.65020204
8606,model_5,0.426,0.42006755
8607,model_5,0.7315,0.66975886
8608,model_5,0.3543,0.2860492
8609,model_5,0.0255,-0.0068806824
8610,model_5,0.6569,0.73044896
8611,model_5,0.3936,0.34779745
8612,model_5,0.2241,0.27519512
8613,model_5,0.2179,0.20794351
8614,model_5,0.302,0.29940623
8615,model_5,0.1527,0.055708375
8616,model_5,0.1559,0.055355452
8617,model_5,0.2001,0.16414283
8618,model_5,0.6468,0.6888278
8619,model_5,-0.0176,-0.012350701
8620,model_5,0.1027,0.12658024
8621,model_5,0.5252,0.47319332
8622,model_5,0.4195,0.4652025
8623,model_5,0.5664,0.4578035
8624,model_5,0.1416,0.15200786
8625,model_5,0.2203,0.21176682
8626,model_5,-0.086,-0.082038365
8627,model_5,0.0932,0.076234
8628,model_5,0.5271,0.4449829
8629,model_5,-0.013,0.007677551
8630,model_5,0.0938,0.13402008
8631,model_5,0.206,0.20951293
8632,model_5,0.2484,0.27538782
8633,model_5,0.7504,0.77653617
8634,model_5,0.0003,0.008553162
8635,model_5,0.2637,0.23838793
8636,model_5,0.5564,0.5031199
8637,model_5,0.1587,0.20406072
8638,model_5,0.1794,0.22730604
8639,model_5,0.1351,0.18341108
8640,model_5,0.0623,0.03150931
8641,model_5,0.1824,0.1160097
8642,model_5,0.0131,-0.009259291
8643,model_5,0.3673,0.30450714
8644,model_5,0.0234,-0.033002805
8645,model_5,0.1953,0.16546743
8646,model_5,0.5578,0.5535626
8647,model_5,0.7461,0.6615379
8648,model_5,0.2784,0.28332812
8649,model_5,0.5476,0.48976287
8650,model_5,-0.0334,0.03840541
8651,model_5,0.1289,0.17455962
8652,model_5,0.1565,0.18081196
8653,model_5,0.7226,0.7429871
8654,model_5,0.3916,0.4084975
8655,model_5,0.2194,0.23247819
8656,model_5,0.3526,0.30736825
8657,model_5,0.1283,0.12867415
8658,model_5,0.1929,0.24028425
8659,model_5,0.9727,1.0169106
8660,model_5,0.1142,0.12868977
8661,model_5,-0.1553,-0.18100034
8662,model_5,0.128,0.12038602
8663,model_5,0.3765,0.2948384
8664,model_5,0.2108,0.103936635
8665,model_5,0.217,0.17161159
8666,model_5,0.0973,0.24283889
8667,model_5,0.2432,0.24045025
8668,model_5,0.1885,0.19523408
8669,model_5,0.1057,0.032919846
8670,model_5,0.8701,0.87001985
8671,model_5,0.0011,0.028727043
8672,model_5,0.1408,0.11025256
8673,model_5,0.3124,0.34976423
8674,model_5,0.3196,0.21985398
8675,model_5,0.178,0.057414416
8676,model_5,0.0912,-0.0133010205
8677,model_5,0.0044,0.1514024
8678,model_5,0.0709,0.15233223
8679,model_5,0.2204,0.18695657
8680,model_5,0.379,0.3974502
8681,model_5,0.1896,0.0736604
8682,model_5,0.3547,0.46261752
8683,model_5,0.1272,0.07716385
8684,model_5,0.3462,0.36340362
8685,model_5,0.3293,0.25975835
8686,model_5,0.0992,0.117538325
8687,model_5,0.1706,0.12672606
8688,model_5,0.0812,0.07392914
8689,model_5,0.0391,0.10009672
8690,model_5,0.1354,0.1832004
8691,model_5,0.334,0.37703198
8692,model_5,0.4088,0.44906598
8693,model_5,0.2823,0.21268922
8694,model_5,0.5985,0.55914056
8695,model_5,0.6831,0.7547148
8696,model_5,0.6066,0.60933524
8697,model_5,0.3036,0.2746045
8698,model_5,0.5453,0.490761
8699,model_5,0.0505,0.09015985
8700,model_5,0.3587,0.3468002
8701,model_5,0.2416,0.2414365
8702,model_5,0.3545,0.3316947
8703,model_5,0.8793,0.93196446
8704,model_5,-0.105,-0.03838781
8705,model_5,0.8845,0.9012125
8706,model_5,-0.0169,-0.013408981
8707,model_5,-0.0828,-0.037800137
8708,model_5,0.1403,0.14807947
8709,model_5,0.1739,0.18676291
8710,model_5,0.202,0.27851897
8711,model_5,0.0943,0.08721847
8712,model_5,0.2933,0.37511674
8713,model_5,0.07,0.12595043
8714,model_5,0.0956,0.07525978
8715,model_5,0.0794,0.08350286
8716,model_5,0.5511,0.5800439
8717,model_5,1.0087,0.959038
8718,model_5,-0.0792,-0.04213047
8719,model_5,0.0412,0.06638421
8720,model_5,0.2127,0.41309673
8721,model_5,0.0715,0.0738944
8722,model_5,0.0786,0.07936105
8723,model_5,0.1993,0.20125136
8724,model_5,-0.1476,0.14352569
8725,model_5,0.4982,0.54091793
8726,model_5,0.5049,0.50451285
8727,model_5,0.3699,0.4458937
8728,model_5,0.0702,0.054993726
8729,model_5,0.1016,0.10456149
8730,model_5,0.059,0.057027433
8731,model_5,0.0585,-0.0022346792
8732,model_5,0.0948,0.1259061
8733,model_5,0.7572,0.8481964
8734,model_5,-0.0057,0.02446914
8735,model_5,0.6502,0.721206
8736,model_5,0.1441,0.2029849
8737,model_5,0.5463,0.58468264
8738,model_5,0.0193,0.03755452
8739,model_5,0.5895,0.5611141
8740,model_5,-0.1888,-0.12346171
8741,model_5,0.1717,0.19643937
8742,model_5,0.0838,0.122102864
8743,model_5,0.7194,0.73103464
8744,model_5,-0.0628,-0.036275808
8745,model_5,-0.1818,-0.078785285
8746,model_5,0.2796,0.27448064
8747,model_5,0.4335,0.37415075
8748,model_5,0.6846,0.71941984
8749,model_5,0.5616,0.5603654
8750,model_5,0.2364,0.2753619
8751,model_5,0.8542,0.8642235
8752,model_5,0.2339,0.21565938
8753,model_5,0.3931,0.40425724
8754,model_5,0.8486,0.83931255
8755,model_5,0.1571,0.15305717
8756,model_5,0.123,0.07007745
8757,model_5,-0.1357,-0.16014479
8758,model_5,0.314,0.3332042
8759,model_5,0.5013,0.44335306
8760,model_5,0.1815,0.07587685
8761,model_5,0.6097,0.54578084
8762,model_5,0.0008,0.032559156
8763,model_5,0.4833,0.44304276
8764,model_5,0.7169,0.6658951
8765,model_5,0.775,0.8435845
8766,model_5,0.4415,0.35337412
8767,model_5,0.1374,0.12268413
8768,model_5,0.4842,0.5530817
8769,model_5,0.402,0.5161486
8770,model_5,0.0492,0.069814734
8771,model_5,0.2518,0.30380574
8772,model_5,0.8606,0.8588071
8773,model_5,0.3908,0.49760142
8774,model_5,0.3168,0.28323317
8775,model_5,0.7317,0.74493307
8776,model_5,0.1058,0.09304313
8777,model_5,0.113,0.089828245
8778,model_5,0.2431,0.21492328
8779,model_5,0.2694,0.21230212
8780,model_5,0.2864,0.23298456
8781,model_5,0.3009,0.28539985
8782,model_5,0.1228,0.14374663
8783,model_5,0.0436,0.028942578
8784,model_5,0.0602,0.054142326
8785,model_5,0.2054,0.11978399
8786,model_5,0.1275,0.12917347
8787,model_5,0.1402,0.023048788
8788,model_5,0.3687,0.36818576
8789,model_5,0.1841,0.13951226
8790,model_5,0.4592,0.47252446
8791,model_5,-0.0305,0.13328096
8792,model_5,0.2515,0.27970657
8793,model_5,0.0776,0.039459594
8794,model_5,0.1262,0.16062893
8795,model_5,0.152,0.1617424
8796,model_5,0.3442,0.31373703
8797,model_5,0.4843,0.5555424
8798,model_5,0.1324,0.06098897
8799,model_5,0.4714,0.48515633
8800,model_5,0.2463,0.11307186
8801,model_5,-0.152,-0.1583651
8802,model_5,0.7393,0.7347922
8803,model_5,0.4274,0.34655643
8804,model_5,0.1693,0.2562897
8805,model_5,0.5058,0.5484738
8806,model_5,0.5043,0.5073059
8807,model_5,-0.11,-0.052871842
8808,model_5,0.0489,0.052453876
8809,model_5,-0.0029,0.047816396
8810,model_5,0.0359,0.13961264
8811,model_5,0.2133,0.18507405
8812,model_5,0.5089,0.47562796
8813,model_5,0.316,0.32117042
8814,model_5,0.2799,0.20599265
8815,model_5,0.228,0.3854547
8816,model_5,0.5807,0.53786093
8817,model_5,0.5129,0.6408844
8818,model_5,0.349,0.317092
8819,model_5,0.1349,0.104591444
8820,model_5,0.2496,0.24345809
8821,model_5,0.0886,0.15092506
8822,model_5,0.411,0.45273313
8823,model_5,0.4205,0.35589498
8824,model_5,0.1695,0.112712994
8825,model_5,0.3467,0.350856
8826,model_5,0.0975,0.13681151
8827,model_5,-0.0579,-0.035843447
8828,model_5,0.2092,0.29773113
8829,model_5,0.1089,0.17105006
8830,model_5,0.3131,0.25608832
8831,model_5,0.5563,0.5008291
8832,model_5,0.0166,0.086404495
8833,model_5,0.1892,0.19487067
8834,model_5,0.1586,0.10481407
8835,model_5,0.3294,0.44890752
8836,model_5,0.1983,0.14919183
8837,model_5,0.1547,0.13647112
8838,model_5,0.0751,0.06982636
8839,model_5,0.4295,0.36400634
8840,model_5,-0.0502,-0.06604161
8841,model_5,0.5133,0.46623206
8842,model_5,-0.1092,-0.10766782
8843,model_5,-0.0123,0.014845535
8844,model_5,0.7003,0.74785763
8845,model_5,-0.0303,-0.0022297692
8846,model_5,0.1254,0.078218125
8847,model_5,0.4098,0.40811056
8848,model_5,0.0535,0.020025361
8849,model_5,0.2869,0.2920556
8850,model_5,0.5128,0.48756278
8851,model_5,0.0724,0.052228548
8852,model_5,0.1794,0.16549824
8853,model_5,0.6155,0.7101877
8854,model_5,0.2079,0.077955134
8855,model_5,0.3355,0.33545244
8856,model_5,0.2043,0.15324403
8857,model_5,0.497,0.44318548
8858,model_5,0.1859,0.014661286
8859,model_5,0.1302,0.039762177
8860,model_5,0.3435,0.25667217
8861,model_5,0.0597,0.04515059
8862,model_5,0.4149,0.38987622
8863,model_5,0.1627,0.11978242
8864,model_5,0.3603,0.3059644
8865,model_5,0.259,0.2622235
8866,model_5,0.5804,0.5738665
8867,model_5,0.4961,0.46834466
8868,model_5,0.4055,0.34402454
8869,model_5,-0.1447,-0.1017572
8870,model_5,0.52,0.60224026
8871,model_5,-0.0973,-0.13733554
8872,model_5,0.1266,0.17053889
8873,model_5,-0.1773,-0.17939092
8874,model_5,0.0077,0.054602385
8875,model_5,-0.1947,-0.14612052
8876,model_5,0.1742,0.187719
8877,model_5,0.0883,0.12421113
8878,model_5,0.1592,0.21536814
8879,model_5,0.2319,0.22768037
8880,model_5,0.0809,0.093193986
8881,model_5,-0.1656,-0.17892994
8882,model_5,0.0301,0.034790438
8883,model_5,0.8711,0.8329477
8884,model_5,0.0064,0.00065166457
8885,model_5,0.7413,0.71951646
8886,model_5,0.1538,0.13501701
8887,model_5,0.126,0.13646497
8888,model_5,0.4213,0.40549564
8889,model_5,0.5487,0.5272642
8890,model_5,0.1051,0.11877665
8891,model_5,0.2526,0.25600198
8892,model_5,0.0446,0.058865692
8893,model_5,0.3029,0.31338996
8894,model_5,0.3675,0.37116215
8895,model_5,0.12,0.10366264
8896,model_5,0.3272,0.30344492
8897,model_5,0.3044,0.381248
8898,model_5,0.6197,0.47971594
8899,model_5,-0.1249,-0.14999977
8900,model_5,0.2858,0.26573038
8901,model_5,0.0394,0.057069793
8902,model_5,0.5866,0.5669122
8903,model_5,0.1104,0.120674625
