,model,truevals,predvals
8087,model_6,0.0561,0.1067454
8088,model_6,0.2365,0.15340497
8089,model_6,0.4709,0.48385155
8090,model_6,0.3123,0.25760785
8091,model_6,0.1103,0.1424445
8092,model_6,0.5381,0.5107592
8093,model_6,-0.0282,0.04615012
8094,model_6,-0.1078,-0.028550413
8095,model_6,0.1588,0.22196494
8096,model_6,0.312,0.27611345
8097,model_6,0.6709,0.62881714
8098,model_6,0.1096,0.09129322
8099,model_6,0.5135,0.58135325
8100,model_6,0.1184,0.10884844
8101,model_6,-0.0023,-0.015609525
8102,model_6,0.4592,0.5031316
8103,model_6,0.3461,0.28061253
8104,model_6,0.7936,0.83247143
8105,model_6,0.468,0.4826857
8106,model_6,-0.0229,-0.050452024
8107,model_6,0.8707,0.9004208
8108,model_6,0.3845,0.36025178
8109,model_6,0.4534,0.44183606
8110,model_6,0.314,0.3322854
8111,model_6,0.5015,0.43438828
8112,model_6,0.3327,0.35076788
8113,model_6,0.1622,0.17548904
8114,model_6,0.1257,0.12774219
8115,model_6,0.3908,0.39183515
8116,model_6,0.108,0.120900124
8117,model_6,0.3197,0.28437656
8118,model_6,0.1599,0.0217726
8119,model_6,0.4747,0.42443335
8120,model_6,0.5028,0.48344374
8121,model_6,0.5039,0.14447106
8122,model_6,0.3143,0.3332539
8123,model_6,0.2406,0.17068951
8124,model_6,0.3679,0.31423467
8125,model_6,0.3705,0.43980825
8126,model_6,0.7953,0.80725276
8127,model_6,-0.0161,0.010314843
8128,model_6,0.311,0.30133635
8129,model_6,0.2225,0.23661432
8130,model_6,0.4598,0.5361622
8131,model_6,0.2595,0.27356005
8132,model_6,0.4819,0.3987679
8133,model_6,0.2515,0.2288731
8134,model_6,-0.13,-0.13187106
8135,model_6,0.5165,0.5480319
8136,model_6,0.331,0.32953668
8137,model_6,0.295,0.24390443
8138,model_6,0.1406,0.1354608
8139,model_6,0.467,0.396797
8140,model_6,0.391,0.42114592
8141,model_6,0.2831,0.253796
8142,model_6,0.0039,0.0237402
8143,model_6,-0.1949,0.05149066
8144,model_6,0.8661,0.8495962
8145,model_6,0.3169,0.3358851
8146,model_6,0.1683,0.21129236
8147,model_6,0.0904,0.057661366
8148,model_6,0.1558,0.11476493
8149,model_6,0.2756,0.31572545
8150,model_6,0.2354,0.084726736
8151,model_6,0.2313,0.1639669
8152,model_6,-0.2592,-0.26054138
8153,model_6,0.47,0.46396253
8154,model_6,0.3482,0.41946143
8155,model_6,0.2288,0.23763317
8156,model_6,0.1333,0.067364044
8157,model_6,0.0752,0.09412244
8158,model_6,0.5703,0.63198227
8159,model_6,0.1318,0.1566765
8160,model_6,0.4238,0.47726434
8161,model_6,0.1957,0.19267388
8162,model_6,-0.0309,-0.0415576
8163,model_6,-0.2026,-0.16131966
8164,model_6,0.1492,0.13724911
8165,model_6,0.101,0.1469991
8166,model_6,0.4566,0.38087112
8167,model_6,0.5861,0.5747237
8168,model_6,0.5031,0.5496327
8169,model_6,0.286,0.20588249
8170,model_6,-0.1244,-0.07200039
8171,model_6,-0.0963,-0.083014466
8172,model_6,0.1343,0.08517761
8173,model_6,-0.0445,-0.04354221
8174,model_6,0.3268,0.3414069
8175,model_6,0.0759,0.09738196
8176,model_6,-0.0004,0.08616099
8177,model_6,0.1804,0.16631252
8178,model_6,0.3891,0.33246747
8179,model_6,0.476,0.48474818
8180,model_6,0.1044,0.31176805
8181,model_6,0.1481,0.12782882
8182,model_6,0.2509,0.2792564
8183,model_6,-0.0014,-0.021845452
8184,model_6,0.0709,0.05051432
8185,model_6,0.0406,0.03787712
8186,model_6,0.9323,0.9405245
8187,model_6,0.2264,0.20325811
8188,model_6,0.0986,0.07151759
8189,model_6,0.0672,0.11000949
8190,model_6,0.0755,0.04908454
8191,model_6,0.197,0.2594519
8192,model_6,0.516,0.5153545
8193,model_6,0.2858,0.29294428
8194,model_6,0.8269,0.81400925
8195,model_6,0.9665,0.9706573
8196,model_6,0.2358,0.19383007
8197,model_6,-0.1734,-0.14940901
8198,model_6,0.4393,0.29945642
8199,model_6,-0.14,-0.1844955
8200,model_6,0.5755,0.62661153
8201,model_6,0.6711,0.5363209
8202,model_6,0.2002,0.24841648
8203,model_6,0.1867,0.37382147
8204,model_6,0.3063,0.27098536
8205,model_6,0.7297,0.688395
8206,model_6,0.1701,0.17331168
8207,model_6,0.3475,0.32609627
8208,model_6,0.0842,0.0703754
8209,model_6,-0.0014,0.15333149
8210,model_6,0.1991,0.18928409
8211,model_6,0.1758,0.16018987
8212,model_6,-0.0328,-0.010980858
8213,model_6,0.1432,0.11346091
8214,model_6,0.1607,0.13042213
8215,model_6,0.0929,0.07711867
8216,model_6,0.1573,0.1583644
8217,model_6,-0.0366,-0.011343215
8218,model_6,0.1659,0.21183713
8219,model_6,0.6421,0.687866
8220,model_6,0.1158,0.0957543
8221,model_6,0.5968,0.61326283
8222,model_6,0.4382,0.3207226
8223,model_6,-0.0089,0.03199652
8224,model_6,0.7888,0.7846568
8225,model_6,0.1321,0.20177144
8226,model_6,0.1556,0.1747464
8227,model_6,0.1571,0.17579095
8228,model_6,0.2813,0.23878396
8229,model_6,-0.0553,-0.040349048
8230,model_6,-0.0286,0.018802755
8231,model_6,0.0898,0.07018013
8232,model_6,0.256,0.26530117
8233,model_6,0.1174,0.11751711
8234,model_6,-0.1422,-0.096293524
8235,model_6,0.2153,0.22962826
8236,model_6,0.089,0.26724425
8237,model_6,0.1971,0.21187608
8238,model_6,0.1902,0.1225162
8239,model_6,0.5737,0.62858295
8240,model_6,-0.0696,0.050806817
8241,model_6,0.3303,0.29948437
8242,model_6,0.32,0.30676967
8243,model_6,-0.0404,-0.025713619
8244,model_6,0.0821,0.0911776
8245,model_6,0.0895,0.06738159
8246,model_6,0.3422,0.38701454
8247,model_6,0.6671,0.62813276
8248,model_6,0.1434,0.17479281
8249,model_6,0.0903,0.10515832
8250,model_6,-0.0377,0.007951014
8251,model_6,0.2015,0.23399691
8252,model_6,-0.2146,-0.19985563
8253,model_6,0.4999,0.51209784
8254,model_6,0.1687,0.14457096
8255,model_6,0.1481,0.21971226
8256,model_6,-0.0119,-0.0216964
8257,model_6,0.1368,0.3806142
8258,model_6,0.532,0.5015848
8259,model_6,0.1131,0.13670048
8260,model_6,0.2654,0.25107864
8261,model_6,0.5252,0.47264323
8262,model_6,0.102,0.10353172
8263,model_6,0.1438,0.103211716
8264,model_6,0.3371,0.21277048
8265,model_6,-0.1646,-0.20937765
8266,model_6,0.0757,0.060800217
8267,model_6,0.3713,0.37134308
8268,model_6,0.261,0.16966443
8269,model_6,0.4555,0.41622382
8270,model_6,0.523,0.5229363
8271,model_6,0.2208,0.16420537
8272,model_6,0.1665,0.2664371
8273,model_6,0.1519,0.18423918
8274,model_6,0.084,0.17322387
8275,model_6,0.2562,0.2104738
8276,model_6,0.1587,0.15921323
8277,model_6,0.2921,0.32005495
8278,model_6,0.346,0.3640387
8279,model_6,0.1752,0.13779493
8280,model_6,0.0576,0.042807844
8281,model_6,0.2593,0.23288165
8282,model_6,0.6237,0.66299343
8283,model_6,0.6642,0.6882809
8284,model_6,0.1626,0.17930508
8285,model_6,0.0199,0.0034468374
8286,model_6,0.351,0.3652643
8287,model_6,0.1391,0.08749127
8288,model_6,0.1439,0.21578921
8289,model_6,-0.118,-0.062437806
8290,model_6,0.1575,0.12150505
8291,model_6,0.1039,0.0063536433
8292,model_6,0.058,-0.0013496908
8293,model_6,0.3379,0.36099148
8294,model_6,0.1154,0.089265674
8295,model_6,-0.0239,0.020461097
8296,model_6,0.018,0.030255437
8297,model_6,-0.0247,-0.052155618
8298,model_6,0.0036,0.018613508
8299,model_6,0.2146,0.23769055
8300,model_6,0.8651,0.87632436
8301,model_6,0.0975,0.119567774
8302,model_6,0.203,0.14438713
8303,model_6,0.2146,0.30118316
8304,model_6,0.7202,0.6493898
8305,model_6,0.0498,0.058919977
8306,model_6,-0.0454,0.008291131
8307,model_6,0.0339,0.019705296
8308,model_6,0.4762,0.22480619
8309,model_6,0.1491,0.12644859
8310,model_6,0.3627,0.33793223
8311,model_6,0.842,0.8720564
8312,model_6,0.2339,0.20737989
8313,model_6,0.0146,-0.036327038
8314,model_6,0.1571,0.14413588
8315,model_6,-0.0455,-0.07456538
8316,model_6,0.2512,0.22802484
8317,model_6,0.1304,0.07125913
8318,model_6,0.6412,0.6174014
8319,model_6,0.2924,0.25060135
8320,model_6,0.1715,0.13327993
8321,model_6,0.0157,0.031634778
8322,model_6,0.1155,0.13669202
8323,model_6,-0.0113,0.0031498368
8324,model_6,0.1165,0.03214464
8325,model_6,0.4428,0.5672749
8326,model_6,0.4851,0.49748433
8327,model_6,0.3105,0.29198828
8328,model_6,0.2339,0.28724164
8329,model_6,0.6122,0.5846984
8330,model_6,0.0809,0.11021947
8331,model_6,0.9447,0.9472328
8332,model_6,0.1303,0.10720731
8333,model_6,0.2879,0.29781377
8334,model_6,-0.0406,0.01336294
8335,model_6,0.1661,0.18957798
8336,model_6,0.4717,0.5019809
8337,model_6,0.2581,0.30765936
8338,model_6,0.2614,0.30514133
8339,model_6,0.2206,0.21789218
8340,model_6,0.4404,0.36539057
8341,model_6,-0.0225,-0.111056216
8342,model_6,0.1362,0.1453434
8343,model_6,0.122,0.16370158
8344,model_6,0.2478,0.2581146
8345,model_6,0.0804,0.116384834
8346,model_6,0.0896,0.06420105
8347,model_6,0.2589,0.28727132
8348,model_6,0.1241,0.063283406
8349,model_6,0.0953,0.12342079
8350,model_6,0.3806,0.34247476
8351,model_6,0.3132,0.35130453
8352,model_6,0.1667,0.09942981
8353,model_6,0.4849,0.47739846
8354,model_6,-0.0329,0.058080614
8355,model_6,0.5584,0.60043734
8356,model_6,0.0591,0.10886351
8357,model_6,0.4223,0.38227856
8358,model_6,-0.1287,-0.10167525
8359,model_6,0.2548,0.30825624
8360,model_6,0.1733,0.20223215
8361,model_6,0.0309,0.028379679
8362,model_6,0.1838,0.15757188
8363,model_6,0.0496,0.068027586
8364,model_6,0.6049,0.59943545
8365,model_6,0.2337,0.3060175
8366,model_6,-0.163,-0.101970054
8367,model_6,0.633,0.5880563
8368,model_6,0.2357,0.27097687
8369,model_6,0.0549,0.17394161
8370,model_6,0.1392,0.14561005
8371,model_6,0.499,0.5027695
8372,model_6,0.4157,0.38768053
8373,model_6,0.3054,0.07218473
8374,model_6,0.1348,0.22437721
8375,model_6,0.1066,0.12482634
8376,model_6,0.2705,0.2591559
8377,model_6,0.2422,0.25099546
8378,model_6,0.1623,0.17951092
8379,model_6,0.1289,0.14498332
8380,model_6,0.0515,0.10394235
8381,model_6,0.3696,0.4125639
8382,model_6,0.5245,0.42906946
8383,model_6,0.1274,0.12918247
8384,model_6,0.074,0.101384036
8385,model_6,0.2207,0.24910362
8386,model_6,-0.0335,-0.122257575
8387,model_6,0.2783,0.28167263
8388,model_6,0.0534,0.06624971
8389,model_6,0.5358,0.539207
8390,model_6,0.0646,0.014590267
8391,model_6,0.2973,0.3142194
8392,model_6,-0.2085,-0.17083503
8393,model_6,-0.0118,0.00842466
8394,model_6,0.3737,0.34708473
8395,model_6,0.1555,0.16325237
8396,model_6,0.3779,0.35190547
8397,model_6,0.1482,0.1352721
8398,model_6,0.2755,0.23571812
8399,model_6,0.3749,0.45481718
8400,model_6,0.0899,0.0393157
8401,model_6,0.3519,0.30041677
8402,model_6,0.4123,0.361125
8403,model_6,0.1541,0.2580828
8404,model_6,-0.0532,-0.08463799
8405,model_6,0.3114,0.26588884
8406,model_6,0.3575,0.26602906
8407,model_6,0.3541,0.34806907
8408,model_6,0.0643,0.08800864
8409,model_6,0.1829,0.1691265
8410,model_6,0.4503,0.44607928
8411,model_6,-0.1198,-0.19288595
8412,model_6,0.0585,0.0243917
8413,model_6,-0.0512,-0.004185326
8414,model_6,0.6584,0.63138026
8415,model_6,0.4088,0.41327322
8416,model_6,0.3131,0.3266756
8417,model_6,0.8609,0.80267245
8418,model_6,0.3183,0.36194754
8419,model_6,0.4465,0.46070853
8420,model_6,-0.1397,-0.10856494
8421,model_6,0.1518,0.11329345
8422,model_6,0.3018,0.28704172
8423,model_6,0.2035,0.18825729
8424,model_6,0.3751,0.36605537
8425,model_6,0.1341,0.10888776
8426,model_6,0.0226,0.05760107
8427,model_6,0.2792,0.27362353
8428,model_6,0.1594,0.14017724
8429,model_6,0.1327,0.1629866
8430,model_6,0.6031,0.57750785
8431,model_6,-0.0169,-0.09553404
8432,model_6,-0.2042,-0.2093944
8433,model_6,-0.1098,-0.13319066
8434,model_6,-0.06,-0.05003292
8435,model_6,0.5641,0.52491015
8436,model_6,0.1709,0.18397234
8437,model_6,0.2249,0.24029684
8438,model_6,0.2594,0.25187284
8439,model_6,-0.2033,-0.20692958
8440,model_6,0.3997,0.3866989
8441,model_6,0.2886,0.30175135
8442,model_6,0.0537,0.05782267
8443,model_6,0.1632,0.17851791
8444,model_6,0.0502,0.08042179
8445,model_6,0.2989,0.19218026
8446,model_6,0.7463,0.6754995
8447,model_6,0.0917,0.010291664
8448,model_6,0.1228,0.14529076
8449,model_6,0.0764,0.07127478
8450,model_6,0.1997,0.25236243
8451,model_6,0.0639,0.05846056
8452,model_6,0.2147,0.19595285
8453,model_6,0.1924,0.18952338
8454,model_6,0.2336,0.21075259
8455,model_6,0.1368,0.13737422
8456,model_6,-0.0726,-0.0040984317
8457,model_6,0.0723,0.042756133
8458,model_6,0.5147,0.50653195
8459,model_6,0.6486,0.59316295
8460,model_6,0.4589,0.460356
8461,model_6,0.1824,0.11621222
8462,model_6,0.5554,0.5548862
8463,model_6,0.1301,0.045342367
8464,model_6,0.0471,0.010475904
8465,model_6,0.1604,0.28328872
8466,model_6,0.1757,0.17162874
8467,model_6,0.1223,0.11738089
8468,model_6,0.1768,0.1573615
8469,model_6,0.111,0.10787853
8470,model_6,0.1488,0.22654048
8471,model_6,0.4514,0.43463677
8472,model_6,0.0752,0.11374301
8473,model_6,0.1796,0.19338925
8474,model_6,0.1721,0.24880703
8475,model_6,0.3159,0.24130315
8476,model_6,0.0185,0.019699987
8477,model_6,0.2317,0.23546666
8478,model_6,0.839,0.8265771
8479,model_6,-0.1053,-0.11944151
8480,model_6,0.6241,0.5583864
8481,model_6,0.2437,0.28356975
8482,model_6,0.4658,0.4009635
8483,model_6,0.5296,0.48938358
8484,model_6,0.3454,0.29499182
8485,model_6,-0.0523,-0.027099248
8486,model_6,0.2367,0.23522058
8487,model_6,-0.0318,0.008338427
8488,model_6,-0.1389,-0.13713576
8489,model_6,0.4072,0.42792767
8490,model_6,0.2072,0.19412212
8491,model_6,-0.1929,-0.17175683
8492,model_6,-0.044,-0.11532321
8493,model_6,0.024,0.058835983
8494,model_6,0.0527,0.08427024
8495,model_6,0.4268,0.39122957
8496,model_6,0.0467,0.054314982
8497,model_6,0.2166,0.19097465
8498,model_6,0.3644,0.23784053
8499,model_6,0.0742,0.116126776
8500,model_6,0.1657,0.16179596
8501,model_6,-0.0197,-0.012826448
8502,model_6,0.1168,0.13531536
8503,model_6,0.6326,0.6303013
8504,model_6,0.7376,0.71132076
8505,model_6,0.0216,0.034744784
8506,model_6,0.1767,0.22829896
8507,model_6,0.1621,0.2549886
8508,model_6,0.3109,0.3630244
8509,model_6,0.1434,0.1095438
8510,model_6,0.1444,0.22673799
8511,model_6,0.3419,0.2894637
8512,model_6,-0.1969,-0.17984621
8513,model_6,0.2819,0.2519791
8514,model_6,0.1428,0.16538787
8515,model_6,0.0376,-0.086467505
8516,model_6,0.074,0.09124123
8517,model_6,0.1678,0.19309898
8518,model_6,0.3727,0.36342144
8519,model_6,0.3913,0.36022398
8520,model_6,0.59,0.59106475
8521,model_6,0.2115,0.036188822
8522,model_6,0.1805,0.1390192
8523,model_6,0.297,0.20364985
8524,model_6,0.0675,0.02713015
8525,model_6,0.0249,0.024232617
8526,model_6,0.2209,0.20035622
8527,model_6,0.0484,0.052031837
8528,model_6,0.1844,0.22097123
8529,model_6,0.0703,0.23226105
8530,model_6,0.7797,0.80403674
8531,model_6,0.2194,0.113340914
8532,model_6,0.2741,0.26451302
8533,model_6,0.264,-0.015850676
8534,model_6,0.089,0.07483862
8535,model_6,-0.0174,0.021881977
8536,model_6,0.3093,0.2835759
8537,model_6,0.0401,-0.0031037717
8538,model_6,0.0969,0.24546015
8539,model_6,0.218,0.185477
8540,model_6,0.1445,0.18256149
8541,model_6,-0.0434,0.045103
8542,model_6,0.0831,0.10649023
8543,model_6,0.1982,0.2920546
8544,model_6,0.4415,0.41111356
8545,model_6,0.395,0.49187398
8546,model_6,0.7228,0.65481466
8547,model_6,0.2033,0.22410017
8548,model_6,0.3381,0.26944306
8549,model_6,-1e-04,-0.0059609064
8550,model_6,0.1251,0.13583782
8551,model_6,0.2526,0.25999
8552,model_6,0.3148,0.28174508
8553,model_6,0.2407,0.24833557
8554,model_6,0.5303,0.49743485
8555,model_6,0.2007,0.17131963
8556,model_6,0.3103,0.223198
8557,model_6,0.5572,0.54007
8558,model_6,0.1321,0.13394558
8559,model_6,0.0921,0.1117378
8560,model_6,0.1829,0.2196016
8561,model_6,0.7506,0.74563134
8562,model_6,0.1686,0.15986377
8563,model_6,0.5172,0.48101038
8564,model_6,0.04,0.05408894
8565,model_6,0.6926,0.7214331
8566,model_6,0.2028,0.23280637
8567,model_6,0.1676,0.24095592
8568,model_6,0.2867,0.33828825
8569,model_6,-0.0258,0.012488466
8570,model_6,0.6387,0.61242557
8571,model_6,0.1085,0.059330706
8572,model_6,0.167,0.1684686
8573,model_6,-0.0846,-0.040727314
8574,model_6,0.3308,0.35595512
8575,model_6,0.3568,0.3385931
8576,model_6,0.218,0.19631274
8577,model_6,0.0208,0.01346175
8578,model_6,-0.0647,-0.059177127
8579,model_6,0.1977,0.18881816
8580,model_6,0.1041,0.10185552
8581,model_6,0.9135,0.97966653
8582,model_6,-0.2031,-0.13321276
8583,model_6,0.0515,0.11706362
8584,model_6,0.0193,0.06735151
8585,model_6,0.0221,-0.038036074
8586,model_6,0.1164,0.07156806
8587,model_6,-0.0303,-0.10295521
8588,model_6,0.55,0.5823178
8589,model_6,0.3811,0.45724458
8590,model_6,0.2575,0.27224877
8591,model_6,0.0269,0.0019238531
8592,model_6,0.4508,0.37712508
8593,model_6,0.0571,0.058743697
8594,model_6,0.1278,0.13291033
8595,model_6,-0.0011,0.057333
8596,model_6,0.0649,0.1385973
8597,model_6,0.0711,0.023962453
8598,model_6,0.375,0.400252
8599,model_6,0.0558,0.031571984
8600,model_6,0.0616,0.043031532
8601,model_6,0.5182,0.55456984
8602,model_6,0.104,0.08042701
8603,model_6,0.444,0.49757046
8604,model_6,0.4833,0.49532807
8605,model_6,0.6148,0.5491075
8606,model_6,0.426,0.4666432
8607,model_6,0.7315,0.707092
8608,model_6,0.3543,0.29029214
8609,model_6,0.0255,0.11067639
8610,model_6,0.6569,0.6858673
8611,model_6,0.3936,0.11404215
8612,model_6,0.2241,0.2387991
8613,model_6,0.2179,0.23192194
8614,model_6,0.302,0.3119757
8615,model_6,0.1527,0.09571268
8616,model_6,0.1559,0.086386785
8617,model_6,0.2001,0.15804645
8618,model_6,0.6468,0.67845327
8619,model_6,-0.0176,-0.047990847
8620,model_6,0.1027,0.076155685
8621,model_6,0.5252,0.53230864
8622,model_6,0.4195,0.46396294
8623,model_6,0.5664,0.521049
8624,model_6,0.1416,0.11962415
8625,model_6,0.2203,0.267394
8626,model_6,-0.086,-0.09066722
8627,model_6,0.0932,0.0391254
8628,model_6,0.5271,0.4799316
8629,model_6,-0.013,0.039271094
8630,model_6,0.0938,0.20821726
8631,model_6,0.206,0.11037737
8632,model_6,0.2484,0.30803844
8633,model_6,0.7504,0.7970945
8634,model_6,0.0003,0.0108298175
8635,model_6,0.2637,0.25799802
8636,model_6,0.5564,0.44683656
8637,model_6,0.1587,0.18463446
8638,model_6,0.1794,0.21151678
8639,model_6,0.1351,0.13239536
8640,model_6,0.0623,0.016046025
8641,model_6,0.1824,0.19826975
8642,model_6,0.0131,-0.019509587
8643,model_6,0.3673,0.30479538
8644,model_6,0.0234,-0.041374948
8645,model_6,0.1953,0.15562518
8646,model_6,0.5578,0.4986167
8647,model_6,0.7461,0.6992721
8648,model_6,0.2784,0.22555363
8649,model_6,0.5476,0.5325444
8650,model_6,-0.0334,-0.0032795924
8651,model_6,0.1289,0.22412267
8652,model_6,0.1565,0.21951215
8653,model_6,0.7226,0.6892182
8654,model_6,0.3916,0.36494732
8655,model_6,0.2194,0.25502062
8656,model_6,0.3526,0.28317985
8657,model_6,0.1283,0.12487166
8658,model_6,0.1929,0.19178058
8659,model_6,0.9727,0.9422231
8660,model_6,0.1142,0.15311334
8661,model_6,-0.1553,-0.16603413
8662,model_6,0.128,0.13492456
8663,model_6,0.3765,0.34035766
8664,model_6,0.2108,0.13522968
8665,model_6,0.217,0.15565088
8666,model_6,0.0973,0.42535928
8667,model_6,0.2432,0.23406753
8668,model_6,0.1885,0.19437504
8669,model_6,0.1057,0.0980245
8670,model_6,0.8701,0.8630379
8671,model_6,0.0011,0.011228211
8672,model_6,0.1408,0.019190913
8673,model_6,0.3124,0.31818032
8674,model_6,0.3196,0.3063397
8675,model_6,0.178,0.19970253
8676,model_6,0.0912,0.10827504
8677,model_6,0.0044,0.075001575
8678,model_6,0.0709,0.1065123
8679,model_6,0.2204,0.20814574
8680,model_6,0.379,0.41099682
8681,model_6,0.1896,0.1549317
8682,model_6,0.3547,0.3536771
8683,model_6,0.1272,0.16209255
8684,model_6,0.3462,0.3301474
8685,model_6,0.3293,0.35753834
8686,model_6,0.0992,0.10385072
8687,model_6,0.1706,0.10507162
8688,model_6,0.0812,-0.022430873
8689,model_6,0.0391,0.31593093
8690,model_6,0.1354,0.14168999
8691,model_6,0.334,0.35379142
8692,model_6,0.4088,0.41335586
8693,model_6,0.2823,0.2514517
8694,model_6,0.5985,0.6846557
8695,model_6,0.6831,0.7434825
8696,model_6,0.6066,0.6171662
8697,model_6,0.3036,0.23337393
8698,model_6,0.5453,0.5396834
8699,model_6,0.0505,0.06418331
8700,model_6,0.3587,0.29285005
8701,model_6,0.2416,0.27362448
8702,model_6,0.3545,0.35622117
8703,model_6,0.8793,0.9192893
8704,model_6,-0.105,-0.046949144
8705,model_6,0.8845,0.886162
8706,model_6,-0.0169,0.019538699
8707,model_6,-0.0828,-0.13223085
8708,model_6,0.1403,0.11012466
8709,model_6,0.1739,0.16044986
8710,model_6,0.202,0.2336845
8711,model_6,0.0943,0.10424861
8712,model_6,0.2933,0.26767844
8713,model_6,0.07,0.08041735
8714,model_6,0.0956,0.05553822
8715,model_6,0.0794,0.08660429
8716,model_6,0.5511,0.61540866
8717,model_6,1.0087,0.9483222
8718,model_6,-0.0792,-0.042969707
8719,model_6,0.0412,0.053579077
