,model,truevals,predvals
8203,model_2,0.1867,0.18994991
8204,model_2,0.3063,0.3193797
8205,model_2,0.7297,0.74273795
8206,model_2,0.1701,0.1541705
8207,model_2,0.3475,0.33295834
8208,model_2,0.0842,0.09541262
8209,model_2,-0.0014,0.001312539
8210,model_2,0.1991,0.20379211
8211,model_2,0.1758,0.22522154
8212,model_2,-0.0328,0.029120965
8213,model_2,0.1432,0.17907579
8214,model_2,0.1607,0.19690762
8215,model_2,0.0929,0.072785914
8216,model_2,0.1573,0.14046971
8217,model_2,-0.0366,-0.030886976
8218,model_2,0.1659,0.2121173
8219,model_2,0.6421,0.63812715
8220,model_2,0.1158,0.07750137
8221,model_2,0.5968,0.5632375
8222,model_2,0.4382,0.3538508
8223,model_2,-0.0089,0.031277247
8224,model_2,0.7888,0.7927472
8225,model_2,0.1321,0.19970694
8226,model_2,0.1556,0.14449061
8227,model_2,0.1571,0.16875154
8228,model_2,0.2813,0.2684014
8229,model_2,-0.0553,-0.04669001
8230,model_2,-0.0286,0.030888168
8231,model_2,0.0898,0.07279988
8232,model_2,0.256,0.28481695
8233,model_2,0.1174,0.065546446
8234,model_2,-0.1422,-0.104538314
8235,model_2,0.2153,0.24716057
8236,model_2,0.089,0.30271882
8237,model_2,0.1971,0.19952737
8238,model_2,0.1902,0.12070872
8239,model_2,0.5737,0.5751297
8240,model_2,-0.0696,-0.0056829695
8241,model_2,0.3303,0.30777028
8242,model_2,0.32,0.31583235
8243,model_2,-0.0404,-0.022989566
8244,model_2,0.0821,0.09038493
8245,model_2,0.0895,0.077628694
8246,model_2,0.3422,0.32901147
8247,model_2,0.6671,0.6563196
8248,model_2,0.1434,0.12415172
8249,model_2,0.0903,0.07542919
8250,model_2,-0.0377,-0.045136474
8251,model_2,0.2015,0.2735441
8252,model_2,-0.2146,-0.15831023
8253,model_2,0.4999,0.5057918
8254,model_2,0.1687,0.20302592
8255,model_2,0.1481,0.2045324
8256,model_2,-0.0119,-0.021811357
8257,model_2,0.1368,0.0037704334
8258,model_2,0.532,0.54835886
8259,model_2,0.1131,0.12809992
8260,model_2,0.2654,0.25972793
8261,model_2,0.5252,0.4651235
8262,model_2,0.102,0.13463275
8263,model_2,0.1438,0.09342036
8264,model_2,0.3371,0.27934113
8265,model_2,-0.1646,-0.08192326
8266,model_2,0.0757,0.038680762
8267,model_2,0.3713,0.34506348
8268,model_2,0.261,0.19855002
8269,model_2,0.4555,0.39988473
8270,model_2,0.523,0.5316769
8271,model_2,0.2208,0.25495675
8272,model_2,0.1665,0.17442176
8273,model_2,0.1519,0.18452676
8274,model_2,0.084,0.15922107
8275,model_2,0.2562,0.2884903
8276,model_2,0.1587,0.11743532
8277,model_2,0.2921,0.31145716
8278,model_2,0.346,0.39384237
8279,model_2,0.1752,0.14052515
8280,model_2,0.0576,0.07456585
8281,model_2,0.2593,0.18437918
8282,model_2,0.6237,0.6375132
8283,model_2,0.6642,0.6130597
8284,model_2,0.1626,0.1853603
8285,model_2,0.0199,0.033132583
8286,model_2,0.351,0.34539527
8287,model_2,0.1391,0.15201297
8288,model_2,0.1439,0.2509195
8289,model_2,-0.118,-0.11062786
8290,model_2,0.1575,0.15001804
8291,model_2,0.1039,0.05475747
8292,model_2,0.058,0.010147074
8293,model_2,0.3379,0.35705924
8294,model_2,0.1154,0.12666012
8295,model_2,-0.0239,0.113615185
8296,model_2,0.018,0.078892544
8297,model_2,-0.0247,-0.017927404
8298,model_2,0.0036,0.013374286
8299,model_2,0.2146,0.20576046
8300,model_2,0.8651,0.8100881
8301,model_2,0.0975,0.09175056
8302,model_2,0.203,0.1932827
8303,model_2,0.2146,0.29362458
8304,model_2,0.7202,0.63944566
8305,model_2,0.0498,0.043084383
8306,model_2,-0.0454,-0.03233426
8307,model_2,0.0339,0.009905411
8308,model_2,0.4762,0.27854803
8309,model_2,0.1491,0.26322004
8310,model_2,0.3627,0.3745126
8311,model_2,0.842,0.83186764
8312,model_2,0.2339,0.243041
8313,model_2,0.0146,-0.0309846
8314,model_2,0.1571,0.1436258
8315,model_2,-0.0455,-0.017020114
8316,model_2,0.2512,0.24808432
8317,model_2,0.1304,0.14560392
8318,model_2,0.6412,0.660826
8319,model_2,0.2924,0.25944474
8320,model_2,0.1715,0.18334611
8321,model_2,0.0157,-0.02082828
8322,model_2,0.1155,0.16029237
8323,model_2,-0.0113,0.028443461
8324,model_2,0.1165,0.07453936
8325,model_2,0.4428,0.27165252
8326,model_2,0.4851,0.60085446
8327,model_2,0.3105,0.26787472
8328,model_2,0.2339,0.23373781
8329,model_2,0.6122,0.6260052
8330,model_2,0.0809,0.12068008
8331,model_2,0.9447,0.8972995
8332,model_2,0.1303,0.13052155
8333,model_2,0.2879,0.29381764
8334,model_2,-0.0406,0.022179702
8335,model_2,0.1661,0.15676157
8336,model_2,0.4717,0.4650675
8337,model_2,0.2581,0.27838787
8338,model_2,0.2614,0.20902966
8339,model_2,0.2206,0.17823483
8340,model_2,0.4404,0.40606824
8341,model_2,-0.0225,0.017371489
8342,model_2,0.1362,0.13032551
8343,model_2,0.122,0.11856191
8344,model_2,0.2478,0.26532748
8345,model_2,0.0804,0.10283312
8346,model_2,0.0896,0.09249027
8347,model_2,0.2589,0.250127
8348,model_2,0.1241,0.11224072
8349,model_2,0.0953,0.1288258
8350,model_2,0.3806,0.32018176
8351,model_2,0.3132,0.3193377
8352,model_2,0.1667,0.21461423
8353,model_2,0.4849,0.49219677
8354,model_2,-0.0329,0.057135954
8355,model_2,0.5584,0.5079197
8356,model_2,0.0591,0.10367477
8357,model_2,0.4223,0.41722706
8358,model_2,-0.1287,-0.10338029
8359,model_2,0.2548,0.17894076
8360,model_2,0.1733,0.12550534
8361,model_2,0.0309,0.00046157464
8362,model_2,0.1838,0.105621174
8363,model_2,0.0496,0.06800297
8364,model_2,0.6049,0.6191357
8365,model_2,0.2337,0.26400515
8366,model_2,-0.163,-0.090238445
8367,model_2,0.633,0.65053004
8368,model_2,0.2357,0.17524812
8369,model_2,0.0549,0.1754572
8370,model_2,0.1392,0.17517428
8371,model_2,0.499,0.5251092
8372,model_2,0.4157,0.41314554
8373,model_2,0.3054,0.29998717
8374,model_2,0.1348,0.16428696
8375,model_2,0.1066,0.17444731
8376,model_2,0.2705,0.26102814
8377,model_2,0.2422,0.24904414
8378,model_2,0.1623,0.16993259
8379,model_2,0.1289,0.23622961
8380,model_2,0.0515,0.07418428
8381,model_2,0.3696,0.39124018
8382,model_2,0.5245,0.51793444
8383,model_2,0.1274,0.11264266
8384,model_2,0.074,0.0988121
8385,model_2,0.2207,0.21775983
8386,model_2,-0.0335,-0.017740143
8387,model_2,0.2783,0.31839588
8388,model_2,0.0534,0.06421074
8389,model_2,0.5358,0.5413249
8390,model_2,0.0646,0.06499356
8391,model_2,0.2973,0.2871854
8392,model_2,-0.2085,-0.18841071
8393,model_2,-0.0118,-0.024076412
8394,model_2,0.3737,0.39594796
8395,model_2,0.1555,0.14797519
8396,model_2,0.3779,0.38780734
8397,model_2,0.1482,0.15156926
8398,model_2,0.2755,0.25984812
8399,model_2,0.3749,0.35989594
8400,model_2,0.0899,0.10680324
8401,model_2,0.3519,0.31417462
8402,model_2,0.4123,0.37935224
8403,model_2,0.1541,0.11050524
8404,model_2,-0.0532,-0.028361421
8405,model_2,0.3114,0.3151774
8406,model_2,0.3575,0.23823075
8407,model_2,0.3541,0.4001854
8408,model_2,0.0643,0.046095707
8409,model_2,0.1829,0.18730435
8410,model_2,0.4503,0.38656214
8411,model_2,-0.1198,-0.12334153
8412,model_2,0.0585,0.06549903
8413,model_2,-0.0512,-0.026368883
8414,model_2,0.6584,0.659154
8415,model_2,0.4088,0.43301567
8416,model_2,0.3131,0.3322132
8417,model_2,0.8609,0.87985605
8418,model_2,0.3183,0.28799665
8419,model_2,0.4465,0.44747663
8420,model_2,-0.1397,-0.07981309
8421,model_2,0.1518,0.17849366
8422,model_2,0.3018,0.3294802
8423,model_2,0.2035,0.19134146
8424,model_2,0.3751,0.39273915
8425,model_2,0.1341,0.12512349
8426,model_2,0.0226,0.053478368
8427,model_2,0.2792,0.28466883
8428,model_2,0.1594,0.13228445
8429,model_2,0.1327,0.11097847
8430,model_2,0.6031,0.6054165
8431,model_2,-0.0169,-0.044611465
8432,model_2,-0.2042,-0.17669483
8433,model_2,-0.1098,-0.08487497
8434,model_2,-0.06,-0.04648326
8435,model_2,0.5641,0.5408033
8436,model_2,0.1709,0.17285883
8437,model_2,0.2249,0.17621653
8438,model_2,0.2594,0.2841865
8439,model_2,-0.2033,-0.17500038
8440,model_2,0.3997,0.3961685
8441,model_2,0.2886,0.32316443
8442,model_2,0.0537,0.06384365
8443,model_2,0.1632,0.15531667
8444,model_2,0.0502,0.13225119
8445,model_2,0.2989,0.19629714
8446,model_2,0.7463,0.7400419
8447,model_2,0.0917,0.057935506
8448,model_2,0.1228,0.09814045
8449,model_2,0.0764,0.08740758
8450,model_2,0.1997,0.21785259
8451,model_2,0.0639,0.07964261
8452,model_2,0.2147,0.21441181
8453,model_2,0.1924,0.2129887
8454,model_2,0.2336,0.25718424
8455,model_2,0.1368,0.13597874
8456,model_2,-0.0726,-0.055503562
8457,model_2,0.0723,0.07568506
8458,model_2,0.5147,0.5577478
8459,model_2,0.6486,0.66468924
8460,model_2,0.4589,0.43133903
8461,model_2,0.1824,0.13367717
8462,model_2,0.5554,0.57383734
8463,model_2,0.1301,0.14876892
8464,model_2,0.0471,0.021689182
8465,model_2,0.1604,0.23338388
8466,model_2,0.1757,0.11407536
8467,model_2,0.1223,0.11192283
8468,model_2,0.1768,0.16488652
8469,model_2,0.111,0.11128645
8470,model_2,0.1488,0.2435817
8471,model_2,0.4514,0.4372085
8472,model_2,0.0752,0.11508392
8473,model_2,0.1796,0.16857283
8474,model_2,0.1721,0.22901098
8475,model_2,0.3159,0.28731236
8476,model_2,0.0185,0.024086716
8477,model_2,0.2317,0.27545032
8478,model_2,0.839,0.8521386
8479,model_2,-0.1053,-0.10365942
8480,model_2,0.6241,0.53371036
8481,model_2,0.2437,0.27655402
8482,model_2,0.4658,0.43328387
8483,model_2,0.5296,0.5241148
8484,model_2,0.3454,0.28844556
8485,model_2,-0.0523,-0.106086664
8486,model_2,0.2367,0.24018954
8487,model_2,-0.0318,0.004188301
8488,model_2,-0.1389,-0.089876555
8489,model_2,0.4072,0.40655985
8490,model_2,0.2072,0.14702174
8491,model_2,-0.1929,-0.16483003
8492,model_2,-0.044,-0.027364189
8493,model_2,0.024,0.0069898125
8494,model_2,0.0527,0.05319345
8495,model_2,0.4268,0.39411953
8496,model_2,0.0467,0.09305177
8497,model_2,0.2166,0.22923957
8498,model_2,0.3644,0.2537339
8499,model_2,0.0742,0.12561296
8500,model_2,0.1657,0.19528435
8501,model_2,-0.0197,-0.036223248
8502,model_2,0.1168,0.12969916
8503,model_2,0.6326,0.635305
8504,model_2,0.7376,0.7021368
8505,model_2,0.0216,0.022337055
8506,model_2,0.1767,0.21044804
8507,model_2,0.1621,0.18618457
8508,model_2,0.3109,0.32391232
8509,model_2,0.1434,0.13424022
8510,model_2,0.1444,0.14602579
8511,model_2,0.3419,0.40701547
8512,model_2,-0.1969,-0.17031385
8513,model_2,0.2819,0.24182086
8514,model_2,0.1428,0.1527045
8515,model_2,0.0376,0.055740044
8516,model_2,0.074,0.06819753
8517,model_2,0.1678,0.11743455
8518,model_2,0.3727,0.36416984
8519,model_2,0.3913,0.3122975
8520,model_2,0.59,0.62014776
8521,model_2,0.2115,0.109920576
8522,model_2,0.1805,0.11867131
8523,model_2,0.297,0.2273423
8524,model_2,0.0675,0.06843224
8525,model_2,0.0249,0.04333604
8526,model_2,0.2209,0.23045354
8527,model_2,0.0484,0.016030258
8528,model_2,0.1844,0.19522126
8529,model_2,0.0703,0.028604893
8530,model_2,0.7797,0.7934091
8531,model_2,0.2194,0.24676405
8532,model_2,0.2741,0.3063014
8533,model_2,0.264,0.12813641
8534,model_2,0.089,0.16416569
8535,model_2,-0.0174,0.076742075
8536,model_2,0.3093,0.30967957
8537,model_2,0.0401,0.030201366
8538,model_2,0.0969,0.18248072
8539,model_2,0.218,0.3394277
8540,model_2,0.1445,0.15271078
8541,model_2,-0.0434,0.08572988
8542,model_2,0.0831,0.14970766
8543,model_2,0.1982,0.2649971
8544,model_2,0.4415,0.41274366
8545,model_2,0.395,0.31140426
8546,model_2,0.7228,0.69913775
8547,model_2,0.2033,0.2552982
8548,model_2,0.3381,0.21389608
8549,model_2,-1e-04,-0.017374026
8550,model_2,0.1251,0.15814951
8551,model_2,0.2526,0.22041354
8552,model_2,0.3148,0.32526323
8553,model_2,0.2407,0.257834
8554,model_2,0.5303,0.5210792
8555,model_2,0.2007,0.18698035
8556,model_2,0.3103,0.32105154
8557,model_2,0.5572,0.53681296
8558,model_2,0.1321,0.16736926
8559,model_2,0.0921,0.07396647
8560,model_2,0.1829,0.23871474
8561,model_2,0.7506,0.73929036
8562,model_2,0.1686,0.14281896
8563,model_2,0.5172,0.55242306
8564,model_2,0.04,0.021156078
8565,model_2,0.6926,0.6603071
8566,model_2,0.2028,0.19121501
8567,model_2,0.1676,0.22865741
8568,model_2,0.2867,0.22969864
8569,model_2,-0.0258,0.027809402
8570,model_2,0.6387,0.6162301
8571,model_2,0.1085,0.10664514
8572,model_2,0.167,0.18630554
8573,model_2,-0.0846,-0.0740628
8574,model_2,0.3308,0.2994595
8575,model_2,0.3568,0.39501706
8576,model_2,0.218,0.18093295
8577,model_2,0.0208,0.037176788
8578,model_2,-0.0647,-0.04197614
8579,model_2,0.1977,0.1571597
8580,model_2,0.1041,0.10716595
8581,model_2,0.9135,0.9016834
8582,model_2,-0.2031,-0.14919308
8583,model_2,0.0515,0.11025147
8584,model_2,0.0193,0.09053476
8585,model_2,0.0221,0.014777007
8586,model_2,0.1164,0.11285764
8587,model_2,-0.0303,0.00021552481
8588,model_2,0.55,0.5116239
8589,model_2,0.3811,0.37159526
8590,model_2,0.2575,0.15733474
8591,model_2,0.0269,0.000115832314
8592,model_2,0.4508,0.4579164
8593,model_2,0.0571,0.04674846
8594,model_2,0.1278,0.124633074
8595,model_2,-0.0011,-0.0062052067
8596,model_2,0.0649,0.127346
8597,model_2,0.0711,0.061504103
8598,model_2,0.375,0.42983544
8599,model_2,0.0558,0.025105292
8600,model_2,0.0616,0.06363868
8601,model_2,0.5182,0.49702308
8602,model_2,0.104,0.09238994
8603,model_2,0.444,0.3967584
8604,model_2,0.4833,0.49810806
8605,model_2,0.6148,0.6292851
8606,model_2,0.426,0.40222147
8607,model_2,0.7315,0.7161135
8608,model_2,0.3543,0.35005552
8609,model_2,0.0255,0.06274429
8610,model_2,0.6569,0.6797154
8611,model_2,0.3936,0.35373583
8612,model_2,0.2241,0.19768916
8613,model_2,0.2179,0.22029138
8614,model_2,0.302,0.29759344
8615,model_2,0.1527,0.13043986
8616,model_2,0.1559,0.14137404
8617,model_2,0.2001,0.18638472
8618,model_2,0.6468,0.59267336
8619,model_2,-0.0176,0.0145374
8620,model_2,0.1027,0.095634416
8621,model_2,0.5252,0.5136589
8622,model_2,0.4195,0.45670125
8623,model_2,0.5664,0.43956372
8624,model_2,0.1416,0.12343648
8625,model_2,0.2203,0.22800939
8626,model_2,-0.086,0.0074793305
8627,model_2,0.0932,0.085066214
8628,model_2,0.5271,0.4996383
8629,model_2,-0.013,-0.022596309
8630,model_2,0.0938,0.08723273
8631,model_2,0.206,0.15484919
8632,model_2,0.2484,0.25717288
8633,model_2,0.7504,0.73318094
8634,model_2,0.0003,0.038811117
8635,model_2,0.2637,0.22085719
8636,model_2,0.5564,0.48423442
8637,model_2,0.1587,0.12806787
8638,model_2,0.1794,0.19211522
8639,model_2,0.1351,0.2013769
8640,model_2,0.0623,0.06720705
8641,model_2,0.1824,0.3075654
8642,model_2,0.0131,-0.0009646658
8643,model_2,0.3673,0.32950643
8644,model_2,0.0234,0.013821801
8645,model_2,0.1953,0.15103784
8646,model_2,0.5578,0.5386787
8647,model_2,0.7461,0.7476117
8648,model_2,0.2784,0.30052742
8649,model_2,0.5476,0.55698603
8650,model_2,-0.0334,-0.014675623
8651,model_2,0.1289,0.10752615
8652,model_2,0.1565,0.2084101
8653,model_2,0.7226,0.6757571
8654,model_2,0.3916,0.46601442
8655,model_2,0.2194,0.22318573
8656,model_2,0.3526,0.29185182
8657,model_2,0.1283,0.067191094
8658,model_2,0.1929,0.19894174
8659,model_2,0.9727,0.9386545
8660,model_2,0.1142,0.1348679
8661,model_2,-0.1553,-0.14495747
8662,model_2,0.128,0.13185646
8663,model_2,0.3765,0.3649268
8664,model_2,0.2108,0.098922916
8665,model_2,0.217,0.21153279
8666,model_2,0.0973,0.23121504
8667,model_2,0.2432,0.21546851
8668,model_2,0.1885,0.19545965
8669,model_2,0.1057,0.08621877
8670,model_2,0.8701,0.8892254
8671,model_2,0.0011,0.0692579
8672,model_2,0.1408,0.12013048
8673,model_2,0.3124,0.31723925
8674,model_2,0.3196,0.2277532
8675,model_2,0.178,0.21726939
8676,model_2,0.0912,0.096289456
8677,model_2,0.0044,0.12060799
8678,model_2,0.0709,0.11512627
8679,model_2,0.2204,0.24339645
8680,model_2,0.379,0.39931247
8681,model_2,0.1896,0.17517854
8682,model_2,0.3547,0.3365442
8683,model_2,0.1272,0.112932965
8684,model_2,0.3462,0.3038293
8685,model_2,0.3293,0.33326456
8686,model_2,0.0992,0.16169724
8687,model_2,0.1706,0.18333693
8688,model_2,0.0812,0.07748526
8689,model_2,0.0391,0.14857207
8690,model_2,0.1354,0.06275336
8691,model_2,0.334,0.367623
8692,model_2,0.4088,0.4287009
8693,model_2,0.2823,0.24650203
8694,model_2,0.5985,0.61230224
8695,model_2,0.6831,0.71107733
8696,model_2,0.6066,0.6264593
8697,model_2,0.3036,0.33051357
8698,model_2,0.5453,0.5266437
8699,model_2,0.0505,0.0823155
8700,model_2,0.3587,0.35907182
8701,model_2,0.2416,0.19384812
8702,model_2,0.3545,0.34811613
8703,model_2,0.8793,0.91509515
8704,model_2,-0.105,-0.07887379
8705,model_2,0.8845,0.8819455
8706,model_2,-0.0169,-0.027949454
8707,model_2,-0.0828,-0.039444637
8708,model_2,0.1403,0.15218948
8709,model_2,0.1739,0.18857598
8710,model_2,0.202,0.16440412
8711,model_2,0.0943,0.08923742
8712,model_2,0.2933,0.28396878
8713,model_2,0.07,0.08708683
8714,model_2,0.0956,0.053675056
8715,model_2,0.0794,0.08153354
8716,model_2,0.5511,0.5587353
8717,model_2,1.0087,0.923197
8718,model_2,-0.0792,-0.07124726
8719,model_2,0.0412,0.041865513
8720,model_2,0.2127,0.1190944
8721,model_2,0.0715,0.05918178
8722,model_2,0.0786,0.07398131
8723,model_2,0.1993,0.20928173
8724,model_2,-0.1476,0.15397155
8725,model_2,0.4982,0.5076124
8726,model_2,0.5049,0.48939863
8727,model_2,0.3699,0.3240847
8728,model_2,0.0702,0.07725542
8729,model_2,0.1016,0.10728674
8730,model_2,0.059,0.06039487
8731,model_2,0.0585,0.029013714
8732,model_2,0.0948,0.11247246
8733,model_2,0.7572,0.7027101
8734,model_2,-0.0057,0.021605244
8735,model_2,0.6502,0.6356302
8736,model_2,0.1441,0.17214915
8737,model_2,0.5463,0.5764746
8738,model_2,0.0193,0.042176984
8739,model_2,0.5895,0.5176224
8740,model_2,-0.1888,-0.1584598
8741,model_2,0.1717,0.19715782
8742,model_2,0.0838,0.079732075
8743,model_2,0.7194,0.67042834
8744,model_2,-0.0628,0.14764304
8745,model_2,-0.1818,-0.1239837
8746,model_2,0.2796,0.28785092
8747,model_2,0.4335,0.46232882
8748,model_2,0.6846,0.67760915
8749,model_2,0.5616,0.5649325
8750,model_2,0.2364,0.2262771
8751,model_2,0.8542,0.80919677
8752,model_2,0.2339,0.18392704
8753,model_2,0.3931,0.39951646
8754,model_2,0.8486,0.77304536
8755,model_2,0.1571,0.14563139
8756,model_2,0.123,0.08699253
8757,model_2,-0.1357,-0.12170694
8758,model_2,0.314,0.2700842
8759,model_2,0.5013,0.5387196
8760,model_2,0.1815,0.21610726
8761,model_2,0.6097,0.5611737
8762,model_2,0.0008,0.016997745
8763,model_2,0.4833,0.5108331
8764,model_2,0.7169,0.72679394
8765,model_2,0.775,0.804801
8766,model_2,0.4415,0.23875348
8767,model_2,0.1374,0.12848544
8768,model_2,0.4842,0.46427915
8769,model_2,0.402,0.41223982
8770,model_2,0.0492,0.090105
8771,model_2,0.2518,0.27063265
8772,model_2,0.8606,0.8658743
8773,model_2,0.3908,0.5025466
8774,model_2,0.3168,0.32903388
8775,model_2,0.7317,0.7579047
8776,model_2,0.1058,0.16374096
8777,model_2,0.113,0.09641707
8778,model_2,0.2431,0.27040365
8779,model_2,0.2694,0.23077975
8780,model_2,0.2864,0.29991445
8781,model_2,0.3009,0.32111508
8782,model_2,0.1228,0.10770498
8783,model_2,0.0436,0.07195707
8784,model_2,0.0602,0.09099927
8785,model_2,0.2054,0.24172561
8786,model_2,0.1275,0.09848126
8787,model_2,0.1402,0.092787966
8788,model_2,0.3687,0.38658288
8789,model_2,0.1841,0.18317826
8790,model_2,0.4592,0.40892965
8791,model_2,-0.0305,0.09321568
8792,model_2,0.2515,0.32075432
8793,model_2,0.0776,0.043328926
8794,model_2,0.1262,0.13479993
8795,model_2,0.152,0.16533698
8796,model_2,0.3442,0.36217907
8797,model_2,0.4843,0.45512503
8798,model_2,0.1324,0.07519263
8799,model_2,0.4714,0.50391954
8800,model_2,0.2463,0.21916328
8801,model_2,-0.152,-0.12920222
8802,model_2,0.7393,0.7431897
8803,model_2,0.4274,0.43800685
8804,model_2,0.1693,0.20863788
8805,model_2,0.5058,0.5328806
8806,model_2,0.5043,0.54458344
8807,model_2,-0.11,-0.040053383
8808,model_2,0.0489,0.03253649
8809,model_2,-0.0029,0.005482314
8810,model_2,0.0359,0.16713454
8811,model_2,0.2133,0.14256983
8812,model_2,0.5089,0.5056653
8813,model_2,0.316,0.27197057
8814,model_2,0.2799,0.2960318
8815,model_2,0.228,0.26047826
8816,model_2,0.5807,0.62443906
8817,model_2,0.5129,0.4855496
8818,model_2,0.349,0.3910915
8819,model_2,0.1349,0.12109332
8820,model_2,0.2496,0.19510908
8821,model_2,0.0886,0.08535349
8822,model_2,0.411,0.39329758
8823,model_2,0.4205,0.44015697
8824,model_2,0.1695,0.18332519
8825,model_2,0.3467,0.30875334
8826,model_2,0.0975,0.21474414
8827,model_2,-0.0579,-0.04841529
8828,model_2,0.2092,0.22900124
8829,model_2,0.1089,0.08325047
8830,model_2,0.3131,0.2784498
8831,model_2,0.5563,0.5345226
8832,model_2,0.0166,0.09460212
8833,model_2,0.1892,0.16270974
8834,model_2,0.1586,0.16567056
8835,model_2,0.3294,0.40631667
8836,model_2,0.1983,0.25622886
