,model,truevals,predvals
8316,model_4,0.2512,0.2823111
8317,model_4,0.1304,0.0838775
8318,model_4,0.6412,0.6353873
8319,model_4,0.2924,0.2277505
8320,model_4,0.1715,0.13835253
8321,model_4,0.0157,0.00013104267
8322,model_4,0.1155,0.11370286
8323,model_4,-0.0113,0.1437418
8324,model_4,0.1165,0.0057825837
8325,model_4,0.4428,0.42465925
8326,model_4,0.4851,0.42727366
8327,model_4,0.3105,0.34115088
8328,model_4,0.2339,0.27147207
8329,model_4,0.6122,0.6067097
8330,model_4,0.0809,0.0633602
8331,model_4,0.9447,0.88994056
8332,model_4,0.1303,0.13975413
8333,model_4,0.2879,0.2888712
8334,model_4,-0.0406,0.0020856876
8335,model_4,0.1661,0.18196867
8336,model_4,0.4717,0.49437603
8337,model_4,0.2581,0.2914451
8338,model_4,0.2614,0.2140178
8339,model_4,0.2206,0.13747576
8340,model_4,0.4404,0.31291363
8341,model_4,-0.0225,-0.053149067
8342,model_4,0.1362,0.19343102
8343,model_4,0.122,0.06400004
8344,model_4,0.2478,0.23959683
8345,model_4,0.0804,0.14767556
8346,model_4,0.0896,0.066832826
8347,model_4,0.2589,0.29770058
8348,model_4,0.1241,0.1061896
8349,model_4,0.0953,0.09750097
8350,model_4,0.3806,0.37642205
8351,model_4,0.3132,0.379172
8352,model_4,0.1667,0.04631553
8353,model_4,0.4849,0.41411194
8354,model_4,-0.0329,0.0803739
8355,model_4,0.5584,0.5309113
8356,model_4,0.0591,0.04684271
8357,model_4,0.4223,0.42771253
8358,model_4,-0.1287,-0.10318289
8359,model_4,0.2548,0.3722889
8360,model_4,0.1733,0.23953523
8361,model_4,0.0309,-0.018306514
8362,model_4,0.1838,0.20052765
8363,model_4,0.0496,0.06762407
8364,model_4,0.6049,0.5868015
8365,model_4,0.2337,0.2661728
8366,model_4,-0.163,-0.059233434
8367,model_4,0.633,0.5566542
8368,model_4,0.2357,0.26825264
8369,model_4,0.0549,0.1699634
8370,model_4,0.1392,0.122467935
8371,model_4,0.499,0.53150314
8372,model_4,0.4157,0.37437704
8373,model_4,0.3054,0.44977874
8374,model_4,0.1348,0.26356366
8375,model_4,0.1066,0.059140533
8376,model_4,0.2705,0.2850834
8377,model_4,0.2422,0.21956545
8378,model_4,0.1623,0.1250567
8379,model_4,0.1289,0.19595599
8380,model_4,0.0515,0.08399034
8381,model_4,0.3696,0.44011799
8382,model_4,0.5245,0.48014513
8383,model_4,0.1274,0.11727959
8384,model_4,0.074,0.10260457
8385,model_4,0.2207,0.17753325
8386,model_4,-0.0335,-0.093556695
8387,model_4,0.2783,0.3144548
8388,model_4,0.0534,0.09520037
8389,model_4,0.5358,0.49655083
8390,model_4,0.0646,0.030944543
8391,model_4,0.2973,0.256378
8392,model_4,-0.2085,0.014881486
8393,model_4,-0.0118,-0.019377222
8394,model_4,0.3737,0.40296966
8395,model_4,0.1555,0.14552183
8396,model_4,0.3779,0.36105427
8397,model_4,0.1482,0.09646051
8398,model_4,0.2755,0.25024867
8399,model_4,0.3749,0.41315877
8400,model_4,0.0899,0.047083177
8401,model_4,0.3519,0.3282486
8402,model_4,0.4123,0.36804548
8403,model_4,0.1541,0.25705242
8404,model_4,-0.0532,0.033449464
8405,model_4,0.3114,0.29671955
8406,model_4,0.3575,0.38453162
8407,model_4,0.3541,0.34391397
8408,model_4,0.0643,0.03585878
8409,model_4,0.1829,0.14931089
8410,model_4,0.4503,0.41856316
8411,model_4,-0.1198,-0.0358108
8412,model_4,0.0585,0.07658647
8413,model_4,-0.0512,-0.108079575
8414,model_4,0.6584,0.5750977
8415,model_4,0.4088,0.50146645
8416,model_4,0.3131,0.3172477
8417,model_4,0.8609,0.7976625
8418,model_4,0.3183,0.28702334
8419,model_4,0.4465,0.48695877
8420,model_4,-0.1397,-0.10951151
8421,model_4,0.1518,0.09090595
8422,model_4,0.3018,0.24141844
8423,model_4,0.2035,0.118623614
8424,model_4,0.3751,0.43207756
8425,model_4,0.1341,0.15749298
8426,model_4,0.0226,0.10750026
8427,model_4,0.2792,0.25595626
8428,model_4,0.1594,0.20020263
8429,model_4,0.1327,0.12763205
8430,model_4,0.6031,0.5061315
8431,model_4,-0.0169,-0.065451875
8432,model_4,-0.2042,-0.18759911
8433,model_4,-0.1098,-0.12439725
8434,model_4,-0.06,0.008249426
8435,model_4,0.5641,0.5035909
8436,model_4,0.1709,0.16847967
8437,model_4,0.2249,0.1865439
8438,model_4,0.2594,0.20622693
8439,model_4,-0.2033,-0.23124254
8440,model_4,0.3997,0.2998949
8441,model_4,0.2886,0.37317267
8442,model_4,0.0537,0.0871845
8443,model_4,0.1632,0.17122386
8444,model_4,0.0502,0.34978333
8445,model_4,0.2989,0.12337923
8446,model_4,0.7463,0.64397955
8447,model_4,0.0917,0.07193599
8448,model_4,0.1228,0.12831366
8449,model_4,0.0764,0.08563512
8450,model_4,0.1997,0.26392004
8451,model_4,0.0639,0.076117024
8452,model_4,0.2147,0.2329169
8453,model_4,0.1924,0.32003078
8454,model_4,0.2336,0.18387654
8455,model_4,0.1368,0.12667918
8456,model_4,-0.0726,0.045964785
8457,model_4,0.0723,0.048504733
8458,model_4,0.5147,0.5240389
8459,model_4,0.6486,0.63583785
8460,model_4,0.4589,0.47640643
8461,model_4,0.1824,0.10254202
8462,model_4,0.5554,0.53650224
8463,model_4,0.1301,0.06975408
8464,model_4,0.0471,0.077951446
8465,model_4,0.1604,0.14354673
8466,model_4,0.1757,0.120609105
8467,model_4,0.1223,0.16441421
8468,model_4,0.1768,0.16936244
8469,model_4,0.111,0.056101628
8470,model_4,0.1488,0.29907838
8471,model_4,0.4514,0.5331438
8472,model_4,0.0752,0.10176412
8473,model_4,0.1796,0.19279209
8474,model_4,0.1721,0.34355122
8475,model_4,0.3159,0.26160666
8476,model_4,0.0185,0.02753889
8477,model_4,0.2317,0.22535196
8478,model_4,0.839,0.7957171
8479,model_4,-0.1053,-0.10785107
8480,model_4,0.6241,0.57804644
8481,model_4,0.2437,0.30590346
8482,model_4,0.4658,0.47578272
8483,model_4,0.5296,0.46387467
8484,model_4,0.3454,0.40282312
8485,model_4,-0.0523,-0.028820796
8486,model_4,0.2367,0.1567172
8487,model_4,-0.0318,-0.024142666
8488,model_4,-0.1389,-0.084067985
8489,model_4,0.4072,0.38909534
8490,model_4,0.2072,0.14374255
8491,model_4,-0.1929,-0.15161897
8492,model_4,-0.044,-0.15892541
8493,model_4,0.024,0.029042633
8494,model_4,0.0527,0.20325701
8495,model_4,0.4268,0.33980718
8496,model_4,0.0467,0.09711095
8497,model_4,0.2166,0.20565987
8498,model_4,0.3644,0.2464097
8499,model_4,0.0742,0.14238791
8500,model_4,0.1657,0.18592356
8501,model_4,-0.0197,-0.0021001752
8502,model_4,0.1168,0.13944201
8503,model_4,0.6326,0.65728223
8504,model_4,0.7376,0.6605793
8505,model_4,0.0216,0.014889406
8506,model_4,0.1767,0.24855949
8507,model_4,0.1621,0.23138173
8508,model_4,0.3109,0.40896204
8509,model_4,0.1434,0.11547586
8510,model_4,0.1444,0.21057938
8511,model_4,0.3419,0.37033826
8512,model_4,-0.1969,-0.19329439
8513,model_4,0.2819,0.19613822
8514,model_4,0.1428,0.09116718
8515,model_4,0.0376,-0.04289574
8516,model_4,0.074,0.08580909
8517,model_4,0.1678,0.18227747
8518,model_4,0.3727,0.35897487
8519,model_4,0.3913,0.36659873
8520,model_4,0.59,0.577243
8521,model_4,0.2115,0.001573341
8522,model_4,0.1805,0.13552971
8523,model_4,0.297,0.2622867
8524,model_4,0.0675,0.10679726
8525,model_4,0.0249,0.032691434
8526,model_4,0.2209,0.2601352
8527,model_4,0.0484,0.022870155
8528,model_4,0.1844,0.21859
8529,model_4,0.0703,0.11325921
8530,model_4,0.7797,0.7935312
8531,model_4,0.2194,0.20431794
8532,model_4,0.2741,0.3386086
8533,model_4,0.264,0.097055405
8534,model_4,0.089,0.081618436
8535,model_4,-0.0174,0.0443969
8536,model_4,0.3093,0.359364
8537,model_4,0.0401,0.060819827
8538,model_4,0.0969,0.26649183
8539,model_4,0.218,0.22913778
8540,model_4,0.1445,0.13287169
8541,model_4,-0.0434,-0.037334695
8542,model_4,0.0831,0.15163566
8543,model_4,0.1982,0.284091
8544,model_4,0.4415,0.42554107
8545,model_4,0.395,0.47185776
8546,model_4,0.7228,0.6000159
8547,model_4,0.2033,0.20191775
8548,model_4,0.3381,0.13186063
8549,model_4,-1e-04,0.010714779
8550,model_4,0.1251,0.16088985
8551,model_4,0.2526,0.25030366
8552,model_4,0.3148,0.42355943
8553,model_4,0.2407,0.26081613
8554,model_4,0.5303,0.5569742
8555,model_4,0.2007,0.1874241
8556,model_4,0.3103,0.25400564
8557,model_4,0.5572,0.5845498
8558,model_4,0.1321,0.18977979
8559,model_4,0.0921,0.08961788
8560,model_4,0.1829,0.2972792
8561,model_4,0.7506,0.792412
8562,model_4,0.1686,0.15685986
8563,model_4,0.5172,0.47198716
8564,model_4,0.04,0.033398286
8565,model_4,0.6926,0.6587211
8566,model_4,0.2028,0.20846908
8567,model_4,0.1676,0.26660833
8568,model_4,0.2867,0.33551025
8569,model_4,-0.0258,-0.013129285
8570,model_4,0.6387,0.63737947
8571,model_4,0.1085,0.052238077
8572,model_4,0.167,0.20136233
8573,model_4,-0.0846,-0.025962515
8574,model_4,0.3308,0.24099286
8575,model_4,0.3568,0.38630792
8576,model_4,0.218,0.1356598
8577,model_4,0.0208,0.03129991
8578,model_4,-0.0647,-0.06951081
8579,model_4,0.1977,0.16558243
8580,model_4,0.1041,0.0942276
8581,model_4,0.9135,0.84089744
8582,model_4,-0.2031,-0.15655428
8583,model_4,0.0515,0.03125304
8584,model_4,0.0193,0.10412446
8585,model_4,0.0221,-0.09266067
8586,model_4,0.1164,0.03978084
8587,model_4,-0.0303,-0.08640672
8588,model_4,0.55,0.58992916
8589,model_4,0.3811,0.4193199
8590,model_4,0.2575,0.2677755
8591,model_4,0.0269,0.022446426
8592,model_4,0.4508,0.37812576
8593,model_4,0.0571,0.02486951
8594,model_4,0.1278,0.114350796
8595,model_4,-0.0011,-0.003114855
8596,model_4,0.0649,0.07985367
8597,model_4,0.0711,0.07430354
8598,model_4,0.375,0.44300246
8599,model_4,0.0558,0.076162785
8600,model_4,0.0616,0.051840626
8601,model_4,0.5182,0.52467465
8602,model_4,0.104,0.085022934
8603,model_4,0.444,0.46301046
8604,model_4,0.4833,0.47454324
8605,model_4,0.6148,0.5343999
8606,model_4,0.426,0.39111528
8607,model_4,0.7315,0.6877953
8608,model_4,0.3543,0.23907985
8609,model_4,0.0255,0.027965197
8610,model_4,0.6569,0.6974926
8611,model_4,0.3936,0.26037583
8612,model_4,0.2241,0.16231783
8613,model_4,0.2179,0.16056108
8614,model_4,0.302,0.2987776
8615,model_4,0.1527,0.1498927
8616,model_4,0.1559,0.07630007
8617,model_4,0.2001,0.18356761
8618,model_4,0.6468,0.6685166
8619,model_4,-0.0176,0.02641529
8620,model_4,0.1027,0.12078802
8621,model_4,0.5252,0.46835443
8622,model_4,0.4195,0.48110968
8623,model_4,0.5664,0.5719093
8624,model_4,0.1416,0.098676495
8625,model_4,0.2203,0.14029531
8626,model_4,-0.086,-0.10358465
8627,model_4,0.0932,0.09395875
8628,model_4,0.5271,0.4907315
8629,model_4,-0.013,0.07550517
8630,model_4,0.0938,0.19170026
8631,model_4,0.206,0.112454936
8632,model_4,0.2484,0.27448073
8633,model_4,0.7504,0.7531506
8634,model_4,0.0003,0.01836981
8635,model_4,0.2637,0.2857314
8636,model_4,0.5564,0.50567687
8637,model_4,0.1587,0.20153886
8638,model_4,0.1794,0.27485713
8639,model_4,0.1351,0.15957642
8640,model_4,0.0623,0.04198271
8641,model_4,0.1824,0.15654539
8642,model_4,0.0131,0.013418699
8643,model_4,0.3673,0.30172428
8644,model_4,0.0234,0.005448686
8645,model_4,0.1953,0.23029634
8646,model_4,0.5578,0.4511781
8647,model_4,0.7461,0.5526856
8648,model_4,0.2784,0.32721075
8649,model_4,0.5476,0.5198725
8650,model_4,-0.0334,0.06858802
8651,model_4,0.1289,0.1985787
8652,model_4,0.1565,0.1427444
8653,model_4,0.7226,0.67150223
8654,model_4,0.3916,0.40093005
8655,model_4,0.2194,0.26480547
8656,model_4,0.3526,0.26068106
8657,model_4,0.1283,0.16262452
8658,model_4,0.1929,0.19460694
8659,model_4,0.9727,0.857181
8660,model_4,0.1142,0.14201258
8661,model_4,-0.1553,-0.13821977
8662,model_4,0.128,0.147255
8663,model_4,0.3765,0.37301582
8664,model_4,0.2108,0.16379139
8665,model_4,0.217,0.19050892
8666,model_4,0.0973,0.2425841
8667,model_4,0.2432,0.1829126
8668,model_4,0.1885,0.16456637
8669,model_4,0.1057,0.05309231
8670,model_4,0.8701,0.87589276
8671,model_4,0.0011,0.030877674
8672,model_4,0.1408,0.05392161
8673,model_4,0.3124,0.37143013
8674,model_4,0.3196,0.2488261
8675,model_4,0.178,0.17582443
8676,model_4,0.0912,0.1515721
8677,model_4,0.0044,0.05883068
8678,model_4,0.0709,0.107779995
8679,model_4,0.2204,0.19688426
8680,model_4,0.379,0.37622693
8681,model_4,0.1896,0.15466006
8682,model_4,0.3547,0.41150978
8683,model_4,0.1272,0.19594334
8684,model_4,0.3462,0.3517805
8685,model_4,0.3293,0.2543934
8686,model_4,0.0992,0.11437325
8687,model_4,0.1706,0.108002156
8688,model_4,0.0812,0.031433307
8689,model_4,0.0391,0.084733024
8690,model_4,0.1354,0.12879325
8691,model_4,0.334,0.41235876
8692,model_4,0.4088,0.3962668
8693,model_4,0.2823,0.21421887
8694,model_4,0.5985,0.5966345
8695,model_4,0.6831,0.74747354
8696,model_4,0.6066,0.5329193
8697,model_4,0.3036,0.30570313
8698,model_4,0.5453,0.52676743
8699,model_4,0.0505,0.10055776
8700,model_4,0.3587,0.32109806
8701,model_4,0.2416,0.29976836
8702,model_4,0.3545,0.34183672
8703,model_4,0.8793,0.86718065
8704,model_4,-0.105,-0.047279283
8705,model_4,0.8845,0.8540314
8706,model_4,-0.0169,0.012297476
8707,model_4,-0.0828,-0.096492395
8708,model_4,0.1403,0.063876405
8709,model_4,0.1739,0.2110027
8710,model_4,0.202,0.26771685
8711,model_4,0.0943,0.052288547
8712,model_4,0.2933,0.34222516
8713,model_4,0.07,0.07362628
8714,model_4,0.0956,0.09513135
8715,model_4,0.0794,0.05580628
8716,model_4,0.5511,0.58482623
8717,model_4,1.0087,0.9590909
8718,model_4,-0.0792,-0.09204712
8719,model_4,0.0412,0.05995039
8720,model_4,0.2127,0.09520923
8721,model_4,0.0715,0.09306935
8722,model_4,0.0786,0.062273495
8723,model_4,0.1993,0.24075155
8724,model_4,-0.1476,0.23690052
8725,model_4,0.4982,0.5453298
8726,model_4,0.5049,0.500773
8727,model_4,0.3699,0.39176336
8728,model_4,0.0702,0.05122155
8729,model_4,0.1016,0.07521876
8730,model_4,0.059,0.05508314
8731,model_4,0.0585,0.06397754
8732,model_4,0.0948,0.08286323
8733,model_4,0.7572,0.8229025
8734,model_4,-0.0057,0.077105165
8735,model_4,0.6502,0.65532905
8736,model_4,0.1441,0.19721393
8737,model_4,0.5463,0.52292615
8738,model_4,0.0193,0.017018722
8739,model_4,0.5895,0.6151084
8740,model_4,-0.1888,-0.12673174
8741,model_4,0.1717,0.23162526
8742,model_4,0.0838,0.08049835
8743,model_4,0.7194,0.693774
8744,model_4,-0.0628,-0.034099966
8745,model_4,-0.1818,-0.12571059
8746,model_4,0.2796,0.34859172
8747,model_4,0.4335,0.3140982
8748,model_4,0.6846,0.7395619
8749,model_4,0.5616,0.49609306
8750,model_4,0.2364,0.34685197
8751,model_4,0.8542,0.8405122
8752,model_4,0.2339,0.1906025
8753,model_4,0.3931,0.45039442
8754,model_4,0.8486,0.8092496
8755,model_4,0.1571,0.108676225
8756,model_4,0.123,0.108253226
8757,model_4,-0.1357,-0.19078676
8758,model_4,0.314,0.22023043
8759,model_4,0.5013,0.50694025
8760,model_4,0.1815,0.13981067
8761,model_4,0.6097,0.57512593
8762,model_4,0.0008,0.005757222
8763,model_4,0.4833,0.5600314
8764,model_4,0.7169,0.6350544
8765,model_4,0.775,0.80256325
8766,model_4,0.4415,0.299423
8767,model_4,0.1374,0.10313581
8768,model_4,0.4842,0.48171514
8769,model_4,0.402,0.4549053
8770,model_4,0.0492,0.0730086
8771,model_4,0.2518,0.34831148
8772,model_4,0.8606,0.74699116
8773,model_4,0.3908,0.5381314
8774,model_4,0.3168,0.38353238
8775,model_4,0.7317,0.7046933
8776,model_4,0.1058,0.09953268
8777,model_4,0.113,0.12595803
8778,model_4,0.2431,0.26901647
8779,model_4,0.2694,0.23753257
8780,model_4,0.2864,0.3188882
8781,model_4,0.3009,0.3249204
8782,model_4,0.1228,0.09232627
8783,model_4,0.0436,0.09953091
8784,model_4,0.0602,0.12973829
8785,model_4,0.2054,0.19535518
8786,model_4,0.1275,0.11454384
8787,model_4,0.1402,0.020300353
8788,model_4,0.3687,0.4160542
8789,model_4,0.1841,0.17819452
8790,model_4,0.4592,0.35858288
8791,model_4,-0.0305,0.022834206
8792,model_4,0.2515,0.3716878
8793,model_4,0.0776,0.031997487
8794,model_4,0.1262,0.13802192
8795,model_4,0.152,0.1871885
8796,model_4,0.3442,0.3850251
8797,model_4,0.4843,0.38691592
8798,model_4,0.1324,0.034097746
8799,model_4,0.4714,0.45223942
8800,model_4,0.2463,0.13111489
8801,model_4,-0.152,-0.112617046
8802,model_4,0.7393,0.766315
8803,model_4,0.4274,0.43987334
8804,model_4,0.1693,0.19512105
8805,model_4,0.5058,0.45923957
8806,model_4,0.5043,0.5646212
8807,model_4,-0.11,-0.08299821
8808,model_4,0.0489,0.0254505
8809,model_4,-0.0029,0.047926083
8810,model_4,0.0359,0.10392393
8811,model_4,0.2133,0.23892628
8812,model_4,0.5089,0.52916586
8813,model_4,0.316,0.30276647
8814,model_4,0.2799,0.2513241
8815,model_4,0.228,0.29584357
8816,model_4,0.5807,0.60502255
8817,model_4,0.5129,0.5581965
8818,model_4,0.349,0.38679802
8819,model_4,0.1349,0.07960413
8820,model_4,0.2496,0.24235706
8821,model_4,0.0886,0.06258407
8822,model_4,0.411,0.40034086
8823,model_4,0.4205,0.39905193
8824,model_4,0.1695,0.13605554
8825,model_4,0.3467,0.27350214
8826,model_4,0.0975,0.17710437
8827,model_4,-0.0579,0.004418889
8828,model_4,0.2092,0.14712228
8829,model_4,0.1089,0.20953083
8830,model_4,0.3131,0.3116679
8831,model_4,0.5563,0.42728084
8832,model_4,0.0166,0.025253164
8833,model_4,0.1892,0.17633112
8834,model_4,0.1586,0.13451976
8835,model_4,0.3294,0.32771155
8836,model_4,0.1983,0.17777768
8837,model_4,0.1547,0.16916157
8838,model_4,0.0751,0.0013609324
8839,model_4,0.4295,0.3178214
8840,model_4,-0.0502,-0.012837565
8841,model_4,0.5133,0.5588662
8842,model_4,-0.1092,-0.12862627
8843,model_4,-0.0123,0.004531147
8844,model_4,0.7003,0.58377755
8845,model_4,-0.0303,0.021047408
8846,model_4,0.1254,0.049486913
8847,model_4,0.4098,0.3965517
8848,model_4,0.0535,0.09351876
8849,model_4,0.2869,0.38947606
8850,model_4,0.5128,0.56958365
8851,model_4,0.0724,0.043281138
8852,model_4,0.1794,0.12857027
8853,model_4,0.6155,0.60987985
8854,model_4,0.2079,0.107657224
8855,model_4,0.3355,0.23064767
8856,model_4,0.2043,0.25287536
8857,model_4,0.497,0.53044283
8858,model_4,0.1859,0.047252066
8859,model_4,0.1302,0.038840547
8860,model_4,0.3435,0.37442055
8861,model_4,0.0597,0.018197546
8862,model_4,0.4149,0.38701853
8863,model_4,0.1627,0.15092205
8864,model_4,0.3603,0.40099242
8865,model_4,0.259,0.25119522
8866,model_4,0.5804,0.5777246
8867,model_4,0.4961,0.45144188
8868,model_4,0.4055,0.42993957
8869,model_4,-0.1447,-0.098833576
8870,model_4,0.52,0.5691213
8871,model_4,-0.0973,-0.07934122
8872,model_4,0.1266,0.1765625
8873,model_4,-0.1773,-0.1654741
8874,model_4,0.0077,0.013181778
8875,model_4,-0.1947,-0.14221333
8876,model_4,0.1742,0.2693155
8877,model_4,0.0883,0.10834338
8878,model_4,0.1592,0.22015835
8879,model_4,0.2319,0.23263045
8880,model_4,0.0809,0.05988349
8881,model_4,-0.1656,-0.12489958
8882,model_4,0.0301,0.032005183
8883,model_4,0.8711,0.8027493
8884,model_4,0.0064,-0.03735832
8885,model_4,0.7413,0.7212994
8886,model_4,0.1538,0.12788282
8887,model_4,0.126,0.10102993
8888,model_4,0.4213,0.4561473
8889,model_4,0.5487,0.54748654
8890,model_4,0.1051,0.106113516
8891,model_4,0.2526,0.18421859
8892,model_4,0.0446,0.048220366
8893,model_4,0.3029,0.27259704
8894,model_4,0.3675,0.33027866
8895,model_4,0.12,0.081934124
8896,model_4,0.3272,0.39272442
8897,model_4,0.3044,0.28466067
8898,model_4,0.6197,0.5144608
8899,model_4,-0.1249,-0.13855572
8900,model_4,0.2858,0.33780915
8901,model_4,0.0394,0.06990063
8902,model_4,0.5866,0.6135117
8903,model_4,0.1104,0.13610049
8904,model_4,0.3012,0.1910274
8905,model_4,0.0195,0.038358547
8906,model_4,-0.064,-0.09889083
8907,model_4,0.3011,0.28958634
8908,model_4,0.1564,0.20055105
8909,model_4,0.2869,0.23977469
8910,model_4,0.17,0.07693772
8911,model_4,0.1081,0.11694215
8912,model_4,0.2513,0.24514435
8913,model_4,0.1134,0.09182508
8914,model_4,0.1789,0.17933537
8915,model_4,0.2225,0.19365457
8916,model_4,0.4575,0.5203419
8917,model_4,1.0372,0.9361677
8918,model_4,0.304,0.31272978
8919,model_4,0.0947,0.17318606
8920,model_4,0.0785,0.066444546
8921,model_4,0.4168,0.38063654
8922,model_4,0.1076,0.11529006
8923,model_4,0.36,0.40684026
8924,model_4,0.2679,0.28856364
8925,model_4,0.2502,0.29434973
8926,model_4,0.4212,0.4612751
8927,model_4,0.081,0.11515652
8928,model_4,0.4438,0.5055394
8929,model_4,0.1166,0.13270858
8930,model_4,0.4411,0.38449672
8931,model_4,0.1037,0.16423418
8932,model_4,0.4777,0.41393548
8933,model_4,0.7143,0.73284566
8934,model_4,0.465,0.49838617
8935,model_4,0.1431,0.08054407
8936,model_4,-0.0443,0.047471657
8937,model_4,0.3535,0.41633573
8938,model_4,0.1989,0.28257173
8939,model_4,0.0753,0.05691588
8940,model_4,0.7543,0.7756194
8941,model_4,0.1048,0.17115532
8942,model_4,0.2423,0.17330065
8943,model_4,0.0751,0.06013733
8944,model_4,0.1811,0.23377566
8945,model_4,0.2077,0.2202289
8946,model_4,0.2644,0.23925154
8947,model_4,0.1267,0.09358214
8948,model_4,0.0905,0.097891
8949,model_4,0.4364,0.44728813
