,model,truevals,predvals
8363,model_3,0.0496,0.09529263
8364,model_3,0.6049,0.60324323
8365,model_3,0.2337,0.26843846
8366,model_3,-0.163,0.064316854
8367,model_3,0.633,0.638434
8368,model_3,0.2357,0.27198258
8369,model_3,0.0549,0.1422954
8370,model_3,0.1392,0.195843
8371,model_3,0.499,0.5105373
8372,model_3,0.4157,0.39047265
8373,model_3,0.3054,0.3728512
8374,model_3,0.1348,0.2586205
8375,model_3,0.1066,0.11286482
8376,model_3,0.2705,0.24534664
8377,model_3,0.2422,0.19114463
8378,model_3,0.1623,0.1905017
8379,model_3,0.1289,0.1408398
8380,model_3,0.0515,0.08930513
8381,model_3,0.3696,0.37616295
8382,model_3,0.5245,0.43443102
8383,model_3,0.1274,0.009796198
8384,model_3,0.074,0.13555223
8385,model_3,0.2207,0.1752167
8386,model_3,-0.0335,-0.08521488
8387,model_3,0.2783,0.29163772
8388,model_3,0.0534,0.09242725
8389,model_3,0.5358,0.5412014
8390,model_3,0.0646,0.038554624
8391,model_3,0.2973,0.28408775
8392,model_3,-0.2085,-0.14731985
8393,model_3,-0.0118,0.19061035
8394,model_3,0.3737,0.42882904
8395,model_3,0.1555,0.2409048
8396,model_3,0.3779,0.34782457
8397,model_3,0.1482,0.09396787
8398,model_3,0.2755,0.24319668
8399,model_3,0.3749,0.39841658
8400,model_3,0.0899,-0.014743652
8401,model_3,0.3519,0.23323141
8402,model_3,0.4123,0.32653055
8403,model_3,0.1541,0.08608998
8404,model_3,-0.0532,0.023170236
8405,model_3,0.3114,0.3528272
8406,model_3,0.3575,0.35220182
8407,model_3,0.3541,0.36257666
8408,model_3,0.0643,0.033026557
8409,model_3,0.1829,0.21059982
8410,model_3,0.4503,0.43197894
8411,model_3,-0.1198,-0.025983952
8412,model_3,0.0585,0.05830588
8413,model_3,-0.0512,-0.10805231
8414,model_3,0.6584,0.6882109
8415,model_3,0.4088,0.43135187
8416,model_3,0.3131,0.341758
8417,model_3,0.8609,0.8055733
8418,model_3,0.3183,0.21479666
8419,model_3,0.4465,0.40356326
8420,model_3,-0.1397,-0.14764506
8421,model_3,0.1518,0.16841461
8422,model_3,0.3018,0.44122225
8423,model_3,0.2035,0.19938323
8424,model_3,0.3751,0.34639493
8425,model_3,0.1341,0.09359045
8426,model_3,0.0226,0.109978795
8427,model_3,0.2792,0.29646808
8428,model_3,0.1594,0.24913092
8429,model_3,0.1327,0.12287475
8430,model_3,0.6031,0.50469935
8431,model_3,-0.0169,-0.06638773
8432,model_3,-0.2042,-0.17316343
8433,model_3,-0.1098,-0.07142788
8434,model_3,-0.06,-0.0426447
8435,model_3,0.5641,0.53659266
8436,model_3,0.1709,0.16790907
8437,model_3,0.2249,0.22179063
8438,model_3,0.2594,0.23259409
8439,model_3,-0.2033,-0.12286493
8440,model_3,0.3997,0.2917581
8441,model_3,0.2886,0.30008715
8442,model_3,0.0537,0.07380892
8443,model_3,0.1632,0.23051745
8444,model_3,0.0502,0.1928559
8445,model_3,0.2989,0.27169442
8446,model_3,0.7463,0.7444721
8447,model_3,0.0917,0.12784809
8448,model_3,0.1228,0.115382075
8449,model_3,0.0764,0.07992856
8450,model_3,0.1997,0.25912717
8451,model_3,0.0639,0.09157024
8452,model_3,0.2147,0.23457146
8453,model_3,0.1924,0.17618059
8454,model_3,0.2336,0.30071247
8455,model_3,0.1368,0.09061189
8456,model_3,-0.0726,0.061342727
8457,model_3,0.0723,0.03744538
8458,model_3,0.5147,0.50609654
8459,model_3,0.6486,0.60687375
8460,model_3,0.4589,0.4919029
8461,model_3,0.1824,0.03296464
8462,model_3,0.5554,0.5346285
8463,model_3,0.1301,0.12827262
8464,model_3,0.0471,0.09145105
8465,model_3,0.1604,0.4576068
8466,model_3,0.1757,0.16486622
8467,model_3,0.1223,0.1363828
8468,model_3,0.1768,0.17981483
8469,model_3,0.111,0.10874587
8470,model_3,0.1488,0.3433127
8471,model_3,0.4514,0.3859951
8472,model_3,0.0752,0.14189915
8473,model_3,0.1796,0.22996174
8474,model_3,0.1721,0.24199398
8475,model_3,0.3159,0.25474858
8476,model_3,0.0185,-0.022164192
8477,model_3,0.2317,0.22250591
8478,model_3,0.839,0.77258426
8479,model_3,-0.1053,-0.11332874
8480,model_3,0.6241,0.5424822
8481,model_3,0.2437,0.309395
8482,model_3,0.4658,0.41040146
8483,model_3,0.5296,0.51940304
8484,model_3,0.3454,0.37668982
8485,model_3,-0.0523,-0.007918853
8486,model_3,0.2367,0.25706372
8487,model_3,-0.0318,0.026222257
8488,model_3,-0.1389,-0.06868291
8489,model_3,0.4072,0.3493648
8490,model_3,0.2072,0.17785385
8491,model_3,-0.1929,-0.1579036
8492,model_3,-0.044,-0.015783725
8493,model_3,0.024,-0.0056777336
8494,model_3,0.0527,0.08507733
8495,model_3,0.4268,0.40461951
8496,model_3,0.0467,0.07637918
8497,model_3,0.2166,0.22457688
8498,model_3,0.3644,0.32073954
8499,model_3,0.0742,0.10254617
8500,model_3,0.1657,0.19493854
8501,model_3,-0.0197,-0.0302113
8502,model_3,0.1168,0.20287077
8503,model_3,0.6326,0.67676634
8504,model_3,0.7376,0.73590356
8505,model_3,0.0216,0.10289687
8506,model_3,0.1767,0.21447997
8507,model_3,0.1621,0.23038207
8508,model_3,0.3109,0.36468232
8509,model_3,0.1434,0.18613766
8510,model_3,0.1444,0.12178756
8511,model_3,0.3419,0.38993362
8512,model_3,-0.1969,-0.20334773
8513,model_3,0.2819,0.3016681
8514,model_3,0.1428,0.13962512
8515,model_3,0.0376,-0.062919065
8516,model_3,0.074,0.10032889
8517,model_3,0.1678,0.25014412
8518,model_3,0.3727,0.34239304
8519,model_3,0.3913,0.34011734
8520,model_3,0.59,0.5266813
8521,model_3,0.2115,0.09225799
8522,model_3,0.1805,0.107446685
8523,model_3,0.297,0.23219177
8524,model_3,0.0675,0.028903285
8525,model_3,0.0249,0.02929952
8526,model_3,0.2209,0.21979173
8527,model_3,0.0484,0.036041863
8528,model_3,0.1844,0.20193163
8529,model_3,0.0703,0.11884189
8530,model_3,0.7797,0.74592394
8531,model_3,0.2194,0.17168643
8532,model_3,0.2741,0.26125497
8533,model_3,0.264,0.054230884
8534,model_3,0.089,0.11588916
8535,model_3,-0.0174,0.023024596
8536,model_3,0.3093,0.36771482
8537,model_3,0.0401,0.069362074
8538,model_3,0.0969,0.18672752
8539,model_3,0.218,0.25816244
8540,model_3,0.1445,0.16717243
8541,model_3,-0.0434,0.036872137
8542,model_3,0.0831,0.08182725
8543,model_3,0.1982,0.27601242
8544,model_3,0.4415,0.3889851
8545,model_3,0.395,0.42261535
8546,model_3,0.7228,0.6380841
8547,model_3,0.2033,0.21410549
8548,model_3,0.3381,0.14266773
8549,model_3,-1e-04,0.0036096685
8550,model_3,0.1251,0.21363606
8551,model_3,0.2526,0.21217966
8552,model_3,0.3148,0.15458117
8553,model_3,0.2407,0.25567958
8554,model_3,0.5303,0.5481617
8555,model_3,0.2007,0.26705828
8556,model_3,0.3103,0.14896284
8557,model_3,0.5572,0.60223347
8558,model_3,0.1321,0.18350685
8559,model_3,0.0921,0.098470196
8560,model_3,0.1829,0.31475818
8561,model_3,0.7506,0.7704118
8562,model_3,0.1686,0.13735479
8563,model_3,0.5172,0.46938735
8564,model_3,0.04,0.06376846
8565,model_3,0.6926,0.6817517
8566,model_3,0.2028,0.18390869
8567,model_3,0.1676,0.24467288
8568,model_3,0.2867,0.2952404
8569,model_3,-0.0258,0.13327831
8570,model_3,0.6387,0.68228644
8571,model_3,0.1085,0.059358466
8572,model_3,0.167,0.19227533
8573,model_3,-0.0846,-0.043876145
8574,model_3,0.3308,0.2656039
8575,model_3,0.3568,0.35229245
8576,model_3,0.218,0.17629968
8577,model_3,0.0208,0.052168
8578,model_3,-0.0647,-0.07766825
8579,model_3,0.1977,0.20476413
8580,model_3,0.1041,0.12047657
8581,model_3,0.9135,0.96957
8582,model_3,-0.2031,-0.11313385
8583,model_3,0.0515,0.086229
8584,model_3,0.0193,0.12979259
8585,model_3,0.0221,-0.05776685
8586,model_3,0.1164,0.09589411
8587,model_3,-0.0303,-0.035886314
8588,model_3,0.55,0.5167202
8589,model_3,0.3811,0.27814254
8590,model_3,0.2575,0.34914607
8591,model_3,0.0269,0.0246005
8592,model_3,0.4508,0.44032946
8593,model_3,0.0571,0.093001306
8594,model_3,0.1278,0.035614043
8595,model_3,-0.0011,0.0005192766
8596,model_3,0.0649,0.11552122
8597,model_3,0.0711,0.11525895
8598,model_3,0.375,0.4170397
8599,model_3,0.0558,0.13852401
8600,model_3,0.0616,0.057342593
8601,model_3,0.5182,0.5556547
8602,model_3,0.104,0.117002696
8603,model_3,0.444,0.53365713
8604,model_3,0.4833,0.4706748
8605,model_3,0.6148,0.5963297
8606,model_3,0.426,0.45348215
8607,model_3,0.7315,0.6841034
8608,model_3,0.3543,0.34387624
8609,model_3,0.0255,0.031064905
8610,model_3,0.6569,0.66570425
8611,model_3,0.3936,0.28194618
8612,model_3,0.2241,0.23661748
8613,model_3,0.2179,0.2248629
8614,model_3,0.302,0.27978367
8615,model_3,0.1527,0.16573538
8616,model_3,0.1559,0.093873024
8617,model_3,0.2001,0.13528498
8618,model_3,0.6468,0.69559306
8619,model_3,-0.0176,-0.012698326
8620,model_3,0.1027,0.06288855
8621,model_3,0.5252,0.49379623
8622,model_3,0.4195,0.36283016
8623,model_3,0.5664,0.5075055
8624,model_3,0.1416,0.07694629
8625,model_3,0.2203,0.1231152
8626,model_3,-0.086,-0.023132201
8627,model_3,0.0932,0.04376367
8628,model_3,0.5271,0.565671
8629,model_3,-0.013,0.053328313
8630,model_3,0.0938,0.09848881
8631,model_3,0.206,0.15421434
8632,model_3,0.2484,0.30709207
8633,model_3,0.7504,0.7077631
8634,model_3,0.0003,0.07169769
8635,model_3,0.2637,0.20239188
8636,model_3,0.5564,0.6043453
8637,model_3,0.1587,0.1963181
8638,model_3,0.1794,0.15135027
8639,model_3,0.1351,0.15059435
8640,model_3,0.0623,0.008944446
8641,model_3,0.1824,-0.009727033
8642,model_3,0.0131,-0.034084737
8643,model_3,0.3673,0.30860502
8644,model_3,0.0234,0.027934179
8645,model_3,0.1953,0.19126792
8646,model_3,0.5578,0.5779504
8647,model_3,0.7461,0.63405335
8648,model_3,0.2784,0.24552362
8649,model_3,0.5476,0.4825502
8650,model_3,-0.0334,0.013480995
8651,model_3,0.1289,0.08433692
8652,model_3,0.1565,0.14331721
8653,model_3,0.7226,0.6118105
8654,model_3,0.3916,0.3360393
8655,model_3,0.2194,0.22438483
8656,model_3,0.3526,0.3067538
8657,model_3,0.1283,0.12619384
8658,model_3,0.1929,0.122645885
8659,model_3,0.9727,0.9251632
8660,model_3,0.1142,0.12324689
8661,model_3,-0.1553,-0.16567071
8662,model_3,0.128,0.16170473
8663,model_3,0.3765,0.3340882
8664,model_3,0.2108,0.21923055
8665,model_3,0.217,0.19098295
8666,model_3,0.0973,0.38769603
8667,model_3,0.2432,0.18878318
8668,model_3,0.1885,0.16374616
8669,model_3,0.1057,0.056925755
8670,model_3,0.8701,0.87742037
8671,model_3,0.0011,0.014070995
8672,model_3,0.1408,0.08900601
8673,model_3,0.3124,0.32719502
8674,model_3,0.3196,0.30746764
8675,model_3,0.178,0.26373005
8676,model_3,0.0912,0.22964075
8677,model_3,0.0044,0.035200782
8678,model_3,0.0709,0.17173785
8679,model_3,0.2204,0.23036206
8680,model_3,0.379,0.37610996
8681,model_3,0.1896,0.11492479
8682,model_3,0.3547,0.37607598
8683,model_3,0.1272,0.1420122
8684,model_3,0.3462,0.45663384
8685,model_3,0.3293,0.21325423
8686,model_3,0.0992,0.080964446
8687,model_3,0.1706,0.12584439
8688,model_3,0.0812,0.08205533
8689,model_3,0.0391,0.17974795
8690,model_3,0.1354,0.17719059
8691,model_3,0.334,0.34715596
8692,model_3,0.4088,0.3390813
8693,model_3,0.2823,0.2280612
8694,model_3,0.5985,0.5620181
8695,model_3,0.6831,0.7249533
8696,model_3,0.6066,0.57900196
8697,model_3,0.3036,0.23982354
8698,model_3,0.5453,0.45357257
8699,model_3,0.0505,0.143182
8700,model_3,0.3587,0.29397437
8701,model_3,0.2416,0.2743889
8702,model_3,0.3545,0.3458818
8703,model_3,0.8793,0.887162
8704,model_3,-0.105,0.016615277
8705,model_3,0.8845,0.91066533
8706,model_3,-0.0169,-0.020020224
8707,model_3,-0.0828,-0.05908758
8708,model_3,0.1403,0.08225709
8709,model_3,0.1739,0.15944025
8710,model_3,0.202,0.23944023
8711,model_3,0.0943,0.10257912
8712,model_3,0.2933,0.31039757
8713,model_3,0.07,0.115575776
8714,model_3,0.0956,0.06574619
8715,model_3,0.0794,0.057499047
8716,model_3,0.5511,0.6107063
8717,model_3,1.0087,0.9278067
8718,model_3,-0.0792,-0.09976293
8719,model_3,0.0412,0.10308644
8720,model_3,0.2127,0.23246925
8721,model_3,0.0715,0.046591993
8722,model_3,0.0786,0.06760827
8723,model_3,0.1993,0.19122978
8724,model_3,-0.1476,0.28424233
8725,model_3,0.4982,0.5438338
8726,model_3,0.5049,0.5031578
8727,model_3,0.3699,0.3616495
8728,model_3,0.0702,0.047944494
8729,model_3,0.1016,0.08605832
8730,model_3,0.059,0.025158936
8731,model_3,0.0585,0.08564064
8732,model_3,0.0948,0.15591557
8733,model_3,0.7572,0.80545217
8734,model_3,-0.0057,0.046240512
8735,model_3,0.6502,0.6753764
8736,model_3,0.1441,0.22416025
8737,model_3,0.5463,0.5007954
8738,model_3,0.0193,0.035746843
8739,model_3,0.5895,0.4553932
8740,model_3,-0.1888,-0.05482774
8741,model_3,0.1717,0.2439048
8742,model_3,0.0838,0.086868435
8743,model_3,0.7194,0.6526585
8744,model_3,-0.0628,-0.01595275
8745,model_3,-0.1818,-0.08188307
8746,model_3,0.2796,0.3091098
8747,model_3,0.4335,0.4444924
8748,model_3,0.6846,0.7523884
8749,model_3,0.5616,0.4778079
8750,model_3,0.2364,0.28662497
8751,model_3,0.8542,0.8014788
8752,model_3,0.2339,0.21369699
8753,model_3,0.3931,0.39865896
8754,model_3,0.8486,0.7719684
8755,model_3,0.1571,0.12638158
8756,model_3,0.123,0.15453497
8757,model_3,-0.1357,-0.13128862
8758,model_3,0.314,0.23321937
8759,model_3,0.5013,0.44151795
8760,model_3,0.1815,0.0995983
8761,model_3,0.6097,0.542703
8762,model_3,0.0008,0.024438284
8763,model_3,0.4833,0.486394
8764,model_3,0.7169,0.7056443
8765,model_3,0.775,0.83410454
8766,model_3,0.4415,0.4880234
8767,model_3,0.1374,0.17427166
8768,model_3,0.4842,0.48378754
8769,model_3,0.402,0.33126152
8770,model_3,0.0492,0.15508826
8771,model_3,0.2518,0.39801282
8772,model_3,0.8606,0.86278015
8773,model_3,0.3908,0.55148906
8774,model_3,0.3168,0.34487423
8775,model_3,0.7317,0.72583
8776,model_3,0.1058,0.14438646
8777,model_3,0.113,0.12037073
8778,model_3,0.2431,0.27475902
8779,model_3,0.2694,0.08762643
8780,model_3,0.2864,0.2676388
8781,model_3,0.3009,0.2594443
8782,model_3,0.1228,0.0970096
8783,model_3,0.0436,-0.044350047
8784,model_3,0.0602,0.02893212
8785,model_3,0.2054,0.11300066
8786,model_3,0.1275,0.062196072
8787,model_3,0.1402,0.14424808
8788,model_3,0.3687,0.4443339
8789,model_3,0.1841,0.07505864
8790,model_3,0.4592,0.3527583
8791,model_3,-0.0305,0.09602697
8792,model_3,0.2515,0.34809875
8793,model_3,0.0776,0.03934407
8794,model_3,0.1262,0.1254762
8795,model_3,0.152,0.15813993
8796,model_3,0.3442,0.34010947
8797,model_3,0.4843,0.54846114
8798,model_3,0.1324,0.100838944
8799,model_3,0.4714,0.39562273
8800,model_3,0.2463,0.2363942
8801,model_3,-0.152,-0.14145039
8802,model_3,0.7393,0.7504607
8803,model_3,0.4274,0.3572973
8804,model_3,0.1693,0.2619672
8805,model_3,0.5058,0.5310119
8806,model_3,0.5043,0.50499105
8807,model_3,-0.11,-0.0060074087
8808,model_3,0.0489,0.04362634
8809,model_3,-0.0029,-0.028361883
8810,model_3,0.0359,0.115899995
8811,model_3,0.2133,0.27848542
8812,model_3,0.5089,0.50977874
8813,model_3,0.316,0.21294604
8814,model_3,0.2799,0.20723917
8815,model_3,0.228,0.14167993
8816,model_3,0.5807,0.56709886
8817,model_3,0.5129,0.42144853
8818,model_3,0.349,0.39906508
8819,model_3,0.1349,0.120179415
8820,model_3,0.2496,0.20523284
8821,model_3,0.0886,0.09462799
8822,model_3,0.411,0.5151617
8823,model_3,0.4205,0.51153356
8824,model_3,0.1695,0.17379256
8825,model_3,0.3467,0.22271495
8826,model_3,0.0975,0.19899775
8827,model_3,-0.0579,-0.009731077
8828,model_3,0.2092,0.32081038
8829,model_3,0.1089,0.06688789
8830,model_3,0.3131,0.34752482
8831,model_3,0.5563,0.47969168
8832,model_3,0.0166,0.08675799
8833,model_3,0.1892,0.17047392
8834,model_3,0.1586,0.14260535
8835,model_3,0.3294,0.30104733
8836,model_3,0.1983,0.1631982
8837,model_3,0.1547,0.12028831
8838,model_3,0.0751,0.012548665
8839,model_3,0.4295,0.34573743
8840,model_3,-0.0502,-0.08463608
8841,model_3,0.5133,0.5403335
8842,model_3,-0.1092,-0.0912555
8843,model_3,-0.0123,-0.029787231
8844,model_3,0.7003,0.634122
8845,model_3,-0.0303,0.08919901
8846,model_3,0.1254,0.13100483
8847,model_3,0.4098,0.38717502
8848,model_3,0.0535,0.037735406
8849,model_3,0.2869,0.28376502
8850,model_3,0.5128,0.54271835
8851,model_3,0.0724,0.113296434
8852,model_3,0.1794,0.1950859
8853,model_3,0.6155,0.68210894
8854,model_3,0.2079,0.17081274
8855,model_3,0.3355,0.14532578
8856,model_3,0.2043,0.23672624
8857,model_3,0.497,0.42679295
8858,model_3,0.1859,0.078443944
8859,model_3,0.1302,0.09577237
8860,model_3,0.3435,0.32888198
8861,model_3,0.0597,0.075991854
8862,model_3,0.4149,0.37991077
8863,model_3,0.1627,0.2205577
8864,model_3,0.3603,0.3795437
8865,model_3,0.259,0.2805916
8866,model_3,0.5804,0.63177407
8867,model_3,0.4961,0.5014074
8868,model_3,0.4055,0.38652498
8869,model_3,-0.1447,-0.12431274
8870,model_3,0.52,0.44701523
8871,model_3,-0.0973,-0.16684648
8872,model_3,0.1266,0.12719564
8873,model_3,-0.1773,-0.15042935
8874,model_3,0.0077,0.046275448
8875,model_3,-0.1947,-0.18801461
8876,model_3,0.1742,0.12737942
8877,model_3,0.0883,0.12229617
8878,model_3,0.1592,0.2547669
8879,model_3,0.2319,0.23405062
8880,model_3,0.0809,0.045262728
8881,model_3,-0.1656,-0.15984796
8882,model_3,0.0301,0.06306064
8883,model_3,0.8711,0.8007521
8884,model_3,0.0064,0.0017942395
8885,model_3,0.7413,0.763246
8886,model_3,0.1538,0.1843517
8887,model_3,0.126,0.18262929
8888,model_3,0.4213,0.432419
8889,model_3,0.5487,0.5226405
8890,model_3,0.1051,0.13517646
8891,model_3,0.2526,0.24466887
8892,model_3,0.0446,0.048036654
8893,model_3,0.3029,0.3936425
8894,model_3,0.3675,0.352504
8895,model_3,0.12,0.11970529
8896,model_3,0.3272,0.32698053
8897,model_3,0.3044,0.26256335
8898,model_3,0.6197,0.5960817
8899,model_3,-0.1249,-0.1596099
8900,model_3,0.2858,0.3581799
8901,model_3,0.0394,0.049288638
8902,model_3,0.5866,0.5579633
8903,model_3,0.1104,0.14360459
8904,model_3,0.3012,0.237206
8905,model_3,0.0195,0.06715567
8906,model_3,-0.064,-0.06985527
8907,model_3,0.3011,0.25869852
8908,model_3,0.1564,0.24952194
8909,model_3,0.2869,0.30093965
8910,model_3,0.17,0.08109075
8911,model_3,0.1081,0.051283102
8912,model_3,0.2513,0.34166333
8913,model_3,0.1134,0.1285739
8914,model_3,0.1789,0.17888339
8915,model_3,0.2225,0.16517158
8916,model_3,0.4575,0.50440055
8917,model_3,1.0372,0.9565084
8918,model_3,0.304,0.33897263
8919,model_3,0.0947,0.08268173
8920,model_3,0.0785,0.009674095
8921,model_3,0.4168,0.39375734
8922,model_3,0.1076,0.047065917
8923,model_3,0.36,0.38616425
8924,model_3,0.2679,0.26124537
8925,model_3,0.2502,0.21774833
8926,model_3,0.4212,0.383376
8927,model_3,0.081,0.10651828
8928,model_3,0.4438,0.4534227
8929,model_3,0.1166,0.10562405
8930,model_3,0.4411,0.47948074
8931,model_3,0.1037,0.09972112
8932,model_3,0.4777,0.4409693
8933,model_3,0.7143,0.6892193
8934,model_3,0.465,0.54311436
8935,model_3,0.1431,0.090802014
8936,model_3,-0.0443,0.05491371
8937,model_3,0.3535,0.39654982
8938,model_3,0.1989,0.37372112
8939,model_3,0.0753,0.035450004
8940,model_3,0.7543,0.7671066
8941,model_3,0.1048,0.09853147
8942,model_3,0.2423,0.19262515
8943,model_3,0.0751,0.09572205
8944,model_3,0.1811,0.18085665
8945,model_3,0.2077,0.21800147
8946,model_3,0.2644,0.28410432
8947,model_3,0.1267,0.11375399
8948,model_3,0.0905,0.117535055
8949,model_3,0.4364,0.44465286
8950,model_3,0.1593,0.21624134
8951,model_3,0.2516,0.20299135
8952,model_3,0.3078,0.28914538
8953,model_3,-0.0307,0.0460119
8954,model_3,0.0234,0.04151289
8955,model_3,0.1202,0.10935865
8956,model_3,0.3412,0.33582217
8957,model_3,0.1823,0.1652096
8958,model_3,0.2258,0.18899594
8959,model_3,0.1107,0.080202684
8960,model_3,0.7138,0.6286875
8961,model_3,0.2787,0.21838902
8962,model_3,0.0409,0.07636699
8963,model_3,0.7057,0.7366901
8964,model_3,0.1592,0.148183
8965,model_3,0.0628,0.06660846
8966,model_3,0.4588,0.31237984
8967,model_3,0.5756,0.6460511
8968,model_3,0.4857,0.4612357
8969,model_3,0.4057,0.36413497
8970,model_3,0.217,0.18623322
8971,model_3,0.3933,0.30816963
8972,model_3,0.4487,0.2632716
8973,model_3,0.1067,0.13748087
8974,model_3,0.1358,0.14029416
8975,model_3,0.0479,0.057924747
8976,model_3,0.3972,0.4681331
8977,model_3,0.0085,0.10452396
8978,model_3,0.5367,0.5197055
8979,model_3,0.7953,0.7453777
8980,model_3,0.1984,0.15436132
8981,model_3,0.2351,0.20737636
8982,model_3,0.5608,0.58849007
8983,model_3,0.707,0.71562076
8984,model_3,0.1896,0.19481623
8985,model_3,0.17,0.15013666
8986,model_3,0.0265,0.010033937
8987,model_3,0.4113,0.32443482
8988,model_3,0.6551,0.5822517
8989,model_3,-0.0158,0.039411616
8990,model_3,0.2872,0.27855343
8991,model_3,0.0793,0.1296823
8992,model_3,0.1652,0.12362617
8993,model_3,0.0771,0.06725609
8994,model_3,0.9234,0.89429516
8995,model_3,0.1173,0.16035889
8996,model_3,0.1833,0.047026057
8997,model_3,0.0508,0.09367807
